bin,total,start3=0,start3=1,start3=2,start3=3
0.178000,0.001311,0.000000,0.000000,0.001311,0.000000
0.179000,0.000812,0.000000,0.000000,0.000812,0.000000
0.180000,0.000812,0.000000,0.000000,0.000812,0.000000
0.181000,0.000375,0.000000,0.000000,0.000375,0.000000
0.182000,0.000250,0.000000,0.000000,0.000250,0.000000
0.183000,0.000062,0.000000,0.000000,0.000062,0.000000
0.184000,0.000062,0.000000,0.000000,0.000062,0.000000
0.197000,0.000062,0.000000,0.000000,0.000000,0.000062
0.207000,0.000062,0.000000,0.000000,0.000000,0.000062
0.212000,0.000062,0.000000,0.000000,0.000000,0.000062
0.223000,0.000125,0.000000,0.000000,0.000000,0.000125
0.226000,0.000062,0.000000,0.000000,0.000000,0.000062
