bin,total,finish1->start2,finish2->start3,start1->finish1,start2->finish2,start3->finish3
0.408000,0.000400,0.000105,0.000003,0.000074,0.000099,0.000119
0.409000,0.000496,0.000115,0.000005,0.000072,0.000151,0.000153
0.410000,0.000336,0.000082,0.000003,0.000060,0.000101,0.000090
0.411000,0.000432,0.000118,0.000004,0.000094,0.000100,0.000116
0.412000,0.000352,0.000089,0.000006,0.000053,0.000095,0.000110
0.413000,0.000432,0.000103,0.000007,0.000088,0.000145,0.000088
0.414000,0.000320,0.000068,0.000005,0.000085,0.000073,0.000090
0.415000,0.000384,0.000132,0.000004,0.000079,0.000075,0.000094
0.416000,0.000464,0.000094,0.000005,0.000119,0.000128,0.000117
0.417000,0.000352,0.000102,0.000005,0.000066,0.000093,0.000086
0.418000,0.000464,0.000143,0.000007,0.000072,0.000127,0.000115
0.419000,0.000320,0.000085,0.000005,0.000052,0.000090,0.000087
0.420000,0.000288,0.000066,0.000002,0.000051,0.000067,0.000102
0.421000,0.000416,0.000146,0.000007,0.000061,0.000085,0.000117
0.422000,0.000320,0.000091,0.000003,0.000080,0.000068,0.000078
0.423000,0.000384,0.000106,0.000007,0.000076,0.000090,0.000105
0.424000,0.000400,0.000116,0.000004,0.000076,0.000096,0.000107
0.425000,0.000496,0.000116,0.000006,0.000094,0.000162,0.000119
0.426000,0.000448,0.000119,0.000004,0.000088,0.000125,0.000112
0.427000,0.000320,0.000074,0.000005,0.000074,0.000080,0.000087
0.428000,0.000368,0.000089,0.000005,0.000072,0.000107,0.000094
0.429000,0.000272,0.000078,0.000002,0.000072,0.000066,0.000054
0.430000,0.000336,0.000098,0.000003,0.000072,0.000084,0.000079
0.431000,0.000352,0.000088,0.000007,0.000082,0.000087,0.000088
0.432000,0.000320,0.000070,0.000005,0.000075,0.000101,0.000069
0.433000,0.000352,0.000103,0.000003,0.000082,0.000089,0.000074
0.434000,0.000368,0.000113,0.000004,0.000071,0.000098,0.000082
0.435000,0.000288,0.000096,0.000003,0.000041,0.000065,0.000083
0.436000,0.000368,0.000097,0.000003,0.000097,0.000110,0.000060
0.437000,0.000336,0.000089,0.000007,0.000081,0.000077,0.000082
0.438000,0.000400,0.000113,0.000007,0.000089,0.000100,0.000092
0.439000,0.000400,0.000103,0.000005,0.000077,0.000094,0.000122
0.440000,0.000672,0.000193,0.000008,0.000167,0.000163,0.000142
0.441000,0.000464,0.000127,0.000005,0.000124,0.000111,0.000097
0.442000,0.000352,0.000102,0.000006,0.000087,0.000075,0.000082
0.443000,0.000352,0.000095,0.000007,0.000067,0.000102,0.000081
0.444000,0.000400,0.000114,0.000005,0.000098,0.000111,0.000072
0.445000,0.000384,0.000102,0.000005,0.000085,0.000082,0.000111
0.446000,0.000304,0.000076,0.000003,0.000057,0.000093,0.000074
0.447000,0.000320,0.000086,0.000004,0.000085,0.000086,0.000059
0.448000,0.000320,0.000107,0.000005,0.000064,0.000090,0.000054
0.449000,0.000400,0.000125,0.000004,0.000074,0.000093,0.000103
0.450000,0.000528,0.000192,0.000005,0.000107,0.000108,0.000116
0.451000,0.000304,0.000077,0.000005,0.000053,0.000100,0.000071
0.452000,0.000336,0.000093,0.000006,0.000077,0.000083,0.000077
0.453000,0.000544,0.000177,0.000006,0.000118,0.000108,0.000135
0.454000,0.000352,0.000093,0.000004,0.000091,0.000082,0.000081
0.455000,0.000464,0.000148,0.000004,0.000117,0.000071,0.000125
0.456000,0.000528,0.000133,0.000007,0.000102,0.000150,0.000136
0.457000,0.000544,0.000153,0.000006,0.000112,0.000119,0.000154
0.458000,0.000448,0.000124,0.000003,0.000110,0.000079,0.000131
0.459000,0.000400,0.000120,0.000003,0.000056,0.000122,0.000098
0.460000,0.000496,0.000157,0.000006,0.000110,0.000119,0.000103
0.461000,0.000320,0.000099,0.000005,0.000069,0.000059,0.000088
0.462000,0.000560,0.000187,0.000004,0.000136,0.000109,0.000124
0.463000,0.000432,0.000086,0.000009,0.000140,0.000088,0.000109
0.464000,0.000304,0.000090,0.000002,0.000054,0.000078,0.000080
0.465000,0.000480,0.000153,0.000004,0.000108,0.000115,0.000100
0.466000,0.000464,0.000147,0.000004,0.000104,0.000111,0.000098
0.467000,0.000352,0.000096,0.000004,0.000077,0.000104,0.000070
0.468000,0.000464,0.000139,0.000004,0.000090,0.000128,0.000103
0.469000,0.000416,0.000133,0.000004,0.000111,0.000114,0.000054
0.470000,0.000416,0.000107,0.000002,0.000100,0.000096,0.000111
0.471000,0.000624,0.000211,0.000006,0.000157,0.000144,0.000106
0.472000,0.000416,0.000124,0.000006,0.000126,0.000073,0.000087
0.473000,0.000464,0.000129,0.000006,0.000133,0.000096,0.000100
0.474000,0.000448,0.000182,0.000006,0.000105,0.000082,0.000073
0.475000,0.000496,0.000157,0.000004,0.000095,0.000134,0.000107
0.476000,0.000320,0.000101,0.000002,0.000066,0.000075,0.000076
0.477000,0.000416,0.000113,0.000006,0.000064,0.000116,0.000117
0.478000,0.000480,0.000146,0.000003,0.000092,0.000108,0.000131
0.479000,0.000432,0.000135,0.000004,0.000118,0.000090,0.000085
0.480000,0.000544,0.000212,0.000006,0.000099,0.000114,0.000114
0.481000,0.000752,0.000261,0.000009,0.000143,0.000158,0.000181
0.482000,0.000528,0.000187,0.000005,0.000110,0.000108,0.000118
0.483000,0.000496,0.000147,0.000006,0.000106,0.000122,0.000115
0.484000,0.000448,0.000155,0.000003,0.000083,0.000111,0.000096
0.485000,0.000336,0.000105,0.000004,0.000078,0.000079,0.000069
0.486000,0.000400,0.000136,0.000004,0.000069,0.000085,0.000107
0.487000,0.000416,0.000134,0.000003,0.000100,0.000078,0.000100
0.488000,0.000464,0.000151,0.000005,0.000140,0.000103,0.000064
0.489000,0.000368,0.000113,0.000005,0.000089,0.000084,0.000077
0.490000,0.000496,0.000193,0.000004,0.000105,0.000106,0.000088
0.491000,0.000464,0.000154,0.000005,0.000093,0.000100,0.000113
0.492000,0.000384,0.000112,0.000004,0.000102,0.000099,0.000067
0.493000,0.000352,0.000094,0.000004,0.000075,0.000081,0.000097
0.494000,0.000288,0.000090,0.000004,0.000039,0.000104,0.000051
0.495000,0.000416,0.000149,0.000005,0.000064,0.000095,0.000102
0.496000,0.000432,0.000130,0.000005,0.000088,0.000109,0.000100
0.497000,0.000400,0.000099,0.000006,0.000085,0.000119,0.000090
0.498000,0.000368,0.000115,0.000005,0.000096,0.000071,0.000081
0.499000,0.000448,0.000137,0.000005,0.000077,0.000133,0.000095
0.500000,0.000400,0.000124,0.000002,0.000091,0.000106,0.000076
0.501000,0.000480,0.000172,0.000007,0.000103,0.000082,0.000116
0.502000,0.000560,0.000164,0.000006,0.000109,0.000119,0.000162
0.503000,0.000480,0.000152,0.000007,0.000103,0.000102,0.000117
0.504000,0.000320,0.000099,0.000003,0.000056,0.000101,0.000060
0.505000,0.000480,0.000197,0.000005,0.000082,0.000086,0.000109
0.506000,0.000480,0.000181,0.000004,0.000099,0.000089,0.000107
0.507000,0.000384,0.000109,0.000004,0.000114,0.000088,0.000068
0.508000,0.000496,0.000147,0.000006,0.000114,0.000136,0.000093
0.509000,0.000352,0.000128,0.000004,0.000081,0.000080,0.000060
0.510000,0.000384,0.000134,0.000003,0.000062,0.000084,0.000101
0.511000,0.000528,0.000146,0.000004,0.000131,0.000123,0.000124
0.512000,0.000480,0.000140,0.000004,0.000105,0.000132,0.000099
0.513000,0.000272,0.000103,0.000004,0.000072,0.000042,0.000051
0.514000,0.000560,0.000167,0.000004,0.000132,0.000147,0.000110
0.515000,0.000368,0.000119,0.000005,0.000103,0.000076,0.000065
0.516000,0.000352,0.000123,0.000004,0.000064,0.000077,0.000084
0.517000,0.000384,0.000142,0.000004,0.000088,0.000083,0.000066
0.518000,0.000432,0.000144,0.000004,0.000080,0.000103,0.000102
0.519000,0.000368,0.000101,0.000004,0.000075,0.000103,0.000085
0.520000,0.000368,0.000140,0.000004,0.000077,0.000074,0.000074
0.521000,0.000288,0.000099,0.000001,0.000053,0.000070,0.000065
0.522000,0.000400,0.000162,0.000003,0.000070,0.000082,0.000082
0.523000,0.000416,0.000123,0.000004,0.000076,0.000120,0.000093
0.524000,0.000352,0.000118,0.000004,0.000087,0.000068,0.000076
0.525000,0.000544,0.000158,0.000005,0.000108,0.000113,0.000159
0.526000,0.000368,0.000099,0.000003,0.000078,0.000100,0.000088
0.527000,0.000320,0.000097,0.000004,0.000051,0.000063,0.000105
0.528000,0.000288,0.000106,0.000003,0.000050,0.000060,0.000070
0.529000,0.000400,0.000135,0.000005,0.000096,0.000079,0.000085
0.530000,0.000272,0.000069,0.000003,0.000050,0.000069,0.000081
0.531000,0.000400,0.000145,0.000003,0.000045,0.000077,0.000130
0.532000,0.000464,0.000171,0.000003,0.000067,0.000081,0.000142
0.533000,0.000320,0.000100,0.000003,0.000044,0.000076,0.000097
0.534000,0.000256,0.000091,0.000005,0.000039,0.000070,0.000052
0.535000,0.000304,0.000116,0.000003,0.000043,0.000076,0.000065
0.536000,0.000352,0.000124,0.000003,0.000055,0.000085,0.000086
0.537000,0.000352,0.000099,0.000003,0.000061,0.000075,0.000114
0.538000,0.000608,0.000208,0.000006,0.000107,0.000148,0.000139
0.539000,0.000256,0.000058,0.000003,0.000052,0.000069,0.000074
0.540000,0.000384,0.000119,0.000004,0.000058,0.000111,0.000091
0.541000,0.000400,0.000135,0.000003,0.000059,0.000102,0.000101
0.542000,0.000576,0.000154,0.000005,0.000082,0.000155,0.000180
0.543000,0.000496,0.000098,0.000003,0.000086,0.000144,0.000165
0.544000,0.000336,0.000119,0.000002,0.000046,0.000072,0.000097
0.545000,0.000336,0.000100,0.000003,0.000076,0.000087,0.000070
0.546000,0.000384,0.000113,0.000005,0.000053,0.000092,0.000122
0.547000,0.000416,0.000148,0.000004,0.000068,0.000097,0.000099
0.548000,0.000384,0.000102,0.000006,0.000079,0.000074,0.000123
0.549000,0.000384,0.000123,0.000004,0.000056,0.000091,0.000110
0.550000,0.000512,0.000167,0.000004,0.000069,0.000115,0.000156
0.551000,0.000448,0.000158,0.000003,0.000071,0.000103,0.000113
0.552000,0.000448,0.000136,0.000006,0.000089,0.000125,0.000093
0.553000,0.000336,0.000142,0.000003,0.000052,0.000055,0.000084
0.554000,0.000352,0.000093,0.000003,0.000060,0.000068,0.000128
0.555000,0.000368,0.000138,0.000006,0.000051,0.000080,0.000093
0.556000,0.000368,0.000112,0.000005,0.000066,0.000081,0.000105
0.557000,0.000352,0.000090,0.000003,0.000044,0.000088,0.000128
0.558000,0.000432,0.000132,0.000004,0.000062,0.000119,0.000114
0.559000,0.000448,0.000159,0.000005,0.000065,0.000091,0.000128
0.560000,0.000272,0.000108,0.000003,0.000042,0.000059,0.000061
0.561000,0.000416,0.000134,0.000004,0.000090,0.000100,0.000089
0.562000,0.000544,0.000182,0.000004,0.000064,0.000117,0.000177
0.563000,0.000512,0.000165,0.000001,0.000107,0.000111,0.000128
0.564000,0.000416,0.000151,0.000005,0.000079,0.000112,0.000069
0.565000,0.000448,0.000179,0.000003,0.000066,0.000100,0.000100
0.566000,0.000368,0.000106,0.000004,0.000049,0.000113,0.000096
0.567000,0.000496,0.000170,0.000003,0.000095,0.000117,0.000112
0.568000,0.000496,0.000166,0.000006,0.000073,0.000112,0.000140
0.569000,0.000464,0.000176,0.000004,0.000071,0.000104,0.000109
0.570000,0.000512,0.000161,0.000005,0.000079,0.000141,0.000126
0.571000,0.000496,0.000197,0.000005,0.000082,0.000075,0.000137
0.572000,0.000400,0.000109,0.000005,0.000076,0.000099,0.000111
0.573000,0.000320,0.000095,0.000005,0.000039,0.000096,0.000085
0.574000,0.000448,0.000151,0.000004,0.000051,0.000114,0.000129
0.575000,0.000400,0.000141,0.000003,0.000043,0.000124,0.000089
0.576000,0.000384,0.000115,0.000005,0.000071,0.000094,0.000099
0.577000,0.000544,0.000162,0.000004,0.000116,0.000117,0.000145
0.578000,0.000496,0.000137,0.000005,0.000082,0.000139,0.000132
0.579000,0.000480,0.000184,0.000005,0.000071,0.000102,0.000120
0.580000,0.000624,0.000212,0.000007,0.000128,0.000131,0.000146
0.581000,0.000608,0.000230,0.000006,0.000117,0.000129,0.000126
0.582000,0.000608,0.000197,0.000007,0.000134,0.000140,0.000130
0.583000,0.000560,0.000193,0.000006,0.000094,0.000121,0.000146
0.584000,0.000496,0.000134,0.000006,0.000078,0.000116,0.000163
0.585000,0.000464,0.000148,0.000003,0.000081,0.000127,0.000105
0.586000,0.000688,0.000236,0.000006,0.000106,0.000152,0.000188
0.587000,0.000496,0.000181,0.000006,0.000072,0.000132,0.000104
0.588000,0.000400,0.000128,0.000003,0.000081,0.000084,0.000103
0.589000,0.000592,0.000194,0.000005,0.000073,0.000161,0.000159
0.590000,0.000512,0.000196,0.000004,0.000074,0.000114,0.000124
0.591000,0.000672,0.000251,0.000006,0.000095,0.000146,0.000174
0.592000,0.000480,0.000193,0.000004,0.000066,0.000117,0.000101
0.593000,0.000496,0.000187,0.000006,0.000065,0.000114,0.000125
0.594000,0.000592,0.000225,0.000006,0.000098,0.000159,0.000105
0.595000,0.000544,0.000198,0.000004,0.000092,0.000102,0.000148
0.596000,0.000656,0.000217,0.000005,0.000099,0.000129,0.000205
0.597000,0.000560,0.000206,0.000003,0.000103,0.000104,0.000144
0.598000,0.000560,0.000170,0.000004,0.000090,0.000144,0.000151
0.599000,0.000544,0.000182,0.000004,0.000080,0.000152,0.000125
0.600000,0.000752,0.000274,0.000006,0.000124,0.000169,0.000179
0.601000,0.000672,0.000267,0.000006,0.000126,0.000118,0.000154
0.602000,0.000608,0.000219,0.000004,0.000136,0.000113,0.000136
0.603000,0.000672,0.000242,0.000005,0.000106,0.000120,0.000198
0.604000,0.000672,0.000225,0.000006,0.000129,0.000148,0.000164
0.605000,0.000592,0.000212,0.000004,0.000095,0.000126,0.000155
0.606000,0.000656,0.000251,0.000006,0.000094,0.000146,0.000159
0.607000,0.000768,0.000332,0.000005,0.000127,0.000124,0.000181
0.608000,0.000672,0.000225,0.000006,0.000119,0.000126,0.000195
0.609000,0.000752,0.000272,0.000008,0.000123,0.000146,0.000202
0.610000,0.000832,0.000296,0.000005,0.000130,0.000205,0.000197
0.611000,0.000624,0.000230,0.000004,0.000128,0.000113,0.000149
0.612000,0.000592,0.000193,0.000004,0.000115,0.000129,0.000151
0.613000,0.000656,0.000200,0.000007,0.000131,0.000177,0.000141
0.614000,0.000512,0.000175,0.000004,0.000087,0.000148,0.000098
0.615000,0.000608,0.000200,0.000005,0.000125,0.000121,0.000157
0.616000,0.000544,0.000177,0.000003,0.000100,0.000126,0.000138
0.617000,0.000592,0.000229,0.000004,0.000099,0.000127,0.000133
0.618000,0.000704,0.000245,0.000007,0.000113,0.000143,0.000197
0.619000,0.000768,0.000292,0.000008,0.000104,0.000172,0.000192
0.620000,0.000624,0.000186,0.000006,0.000114,0.000161,0.000158
0.621000,0.000512,0.000175,0.000006,0.000068,0.000125,0.000138
0.622000,0.000624,0.000201,0.000005,0.000092,0.000140,0.000186
0.623000,0.000544,0.000224,0.000004,0.000107,0.000104,0.000105
0.624000,0.000864,0.000305,0.000006,0.000158,0.000177,0.000218
0.625000,0.000688,0.000255,0.000005,0.000120,0.000167,0.000142
0.626000,0.000608,0.000191,0.000003,0.000120,0.000161,0.000133
0.627000,0.000656,0.000196,0.000006,0.000131,0.000173,0.000150
0.628000,0.000704,0.000237,0.000006,0.000154,0.000147,0.000160
0.629000,0.000688,0.000254,0.000004,0.000103,0.000160,0.000167
0.630000,0.000592,0.000242,0.000005,0.000089,0.000134,0.000122
0.631000,0.000880,0.000296,0.000010,0.000165,0.000192,0.000218
0.632000,0.000768,0.000284,0.000006,0.000125,0.000185,0.000167
0.633000,0.000512,0.000204,0.000003,0.000092,0.000111,0.000102
0.634000,0.000784,0.000284,0.000007,0.000119,0.000188,0.000187
0.635000,0.000816,0.000249,0.000005,0.000190,0.000178,0.000194
0.636000,0.000704,0.000257,0.000005,0.000115,0.000160,0.000168
0.637000,0.000768,0.000295,0.000005,0.000105,0.000178,0.000185
0.638000,0.000640,0.000212,0.000005,0.000119,0.000165,0.000139
0.639000,0.000672,0.000271,0.000004,0.000125,0.000137,0.000135
0.640000,0.000624,0.000228,0.000003,0.000143,0.000132,0.000119
0.641000,0.000496,0.000143,0.000005,0.000078,0.000134,0.000136
0.642000,0.000576,0.000236,0.000002,0.000079,0.000125,0.000134
0.643000,0.000784,0.000267,0.000008,0.000145,0.000197,0.000167
0.644000,0.000608,0.000252,0.000006,0.000114,0.000102,0.000135
0.645000,0.000528,0.000211,0.000002,0.000094,0.000115,0.000106
0.646000,0.000752,0.000246,0.000005,0.000137,0.000163,0.000201
0.647000,0.000896,0.000318,0.000009,0.000177,0.000200,0.000193
0.648000,0.000656,0.000253,0.000006,0.000109,0.000179,0.000109
0.649000,0.000720,0.000259,0.000006,0.000124,0.000149,0.000182
0.650000,0.000672,0.000236,0.000007,0.000124,0.000140,0.000164
0.651000,0.000672,0.000253,0.000005,0.000101,0.000158,0.000155
0.652000,0.000688,0.000250,0.000005,0.000093,0.000128,0.000211
0.653000,0.000624,0.000211,0.000004,0.000092,0.000138,0.000180
0.654000,0.000816,0.000296,0.000007,0.000148,0.000180,0.000186
0.655000,0.000720,0.000257,0.000006,0.000111,0.000160,0.000185
0.656000,0.000736,0.000282,0.000006,0.000135,0.000137,0.000177
0.657000,0.000672,0.000234,0.000006,0.000123,0.000130,0.000179
0.658000,0.000640,0.000239,0.000007,0.000102,0.000116,0.000175
0.659000,0.000640,0.000236,0.000004,0.000108,0.000149,0.000143
0.660000,0.000560,0.000193,0.000006,0.000109,0.000120,0.000132
0.661000,0.000736,0.000208,0.000007,0.000145,0.000188,0.000188
0.662000,0.000608,0.000218,0.000005,0.000089,0.000173,0.000123
0.663000,0.000672,0.000221,0.000007,0.000123,0.000154,0.000167
0.664000,0.000592,0.000211,0.000003,0.000104,0.000149,0.000125
0.665000,0.000784,0.000265,0.000008,0.000152,0.000174,0.000185
0.666000,0.000720,0.000262,0.000007,0.000123,0.000171,0.000158
0.667000,0.000688,0.000277,0.000004,0.000098,0.000148,0.000161
0.668000,0.000688,0.000220,0.000005,0.000124,0.000145,0.000193
0.669000,0.000688,0.000212,0.000006,0.000106,0.000163,0.000201
0.670000,0.000768,0.000293,0.000005,0.000105,0.000170,0.000196
0.671000,0.000912,0.000316,0.000008,0.000154,0.000200,0.000234
0.672000,0.000912,0.000290,0.000008,0.000161,0.000195,0.000258
0.673000,0.000736,0.000258,0.000007,0.000130,0.000168,0.000173
0.674000,0.000672,0.000246,0.000006,0.000100,0.000172,0.000148
0.675000,0.000656,0.000238,0.000004,0.000134,0.000129,0.000152
0.676000,0.000720,0.000224,0.000004,0.000129,0.000184,0.000179
0.677000,0.000432,0.000134,0.000002,0.000080,0.000096,0.000120
0.678000,0.000672,0.000214,0.000006,0.000121,0.000170,0.000161
0.679000,0.000944,0.000340,0.000008,0.000180,0.000214,0.000202
0.680000,0.000848,0.000318,0.000008,0.000149,0.000166,0.000207
0.681000,0.000624,0.000195,0.000007,0.000115,0.000167,0.000141
0.682000,0.000544,0.000174,0.000007,0.000115,0.000129,0.000119
0.683000,0.000672,0.000251,0.000005,0.000094,0.000167,0.000156
0.684000,0.000672,0.000229,0.000004,0.000111,0.000179,0.000149
0.685000,0.000624,0.000211,0.000006,0.000125,0.000131,0.000152
0.686000,0.000672,0.000199,0.000005,0.000117,0.000176,0.000174
0.687000,0.000736,0.000241,0.000006,0.000111,0.000199,0.000179
0.688000,0.000688,0.000246,0.000004,0.000134,0.000135,0.000169
0.689000,0.000656,0.000220,0.000004,0.000105,0.000171,0.000156
0.690000,0.000752,0.000243,0.000005,0.000150,0.000174,0.000179
0.691000,0.000656,0.000206,0.000005,0.000141,0.000177,0.000128
0.692000,0.000784,0.000272,0.000006,0.000116,0.000203,0.000188
0.693000,0.000512,0.000181,0.000003,0.000099,0.000106,0.000123
0.694000,0.000528,0.000148,0.000005,0.000128,0.000146,0.000101
0.695000,0.000640,0.000210,0.000003,0.000106,0.000156,0.000166
0.696000,0.000736,0.000251,0.000005,0.000145,0.000162,0.000173
0.697000,0.000768,0.000235,0.000008,0.000125,0.000195,0.000206
0.698000,0.000848,0.000277,0.000008,0.000153,0.000191,0.000219
0.699000,0.000720,0.000256,0.000007,0.000131,0.000190,0.000135
0.700000,0.000592,0.000156,0.000004,0.000137,0.000157,0.000138
0.701000,0.000768,0.000212,0.000006,0.000132,0.000222,0.000196
0.702000,0.000688,0.000223,0.000004,0.000125,0.000170,0.000167
0.703000,0.000816,0.000266,0.000008,0.000167,0.000181,0.000194
0.704000,0.000448,0.000122,0.000003,0.000088,0.000138,0.000097
0.705000,0.000752,0.000219,0.000005,0.000124,0.000211,0.000193
0.706000,0.000768,0.000263,0.000007,0.000128,0.000191,0.000180
0.707000,0.000752,0.000222,0.000005,0.000123,0.000192,0.000209
0.708000,0.000704,0.000223,0.000007,0.000114,0.000179,0.000181
0.709000,0.000768,0.000266,0.000004,0.000121,0.000165,0.000211
0.710000,0.000768,0.000232,0.000006,0.000140,0.000172,0.000218
0.711000,0.000624,0.000187,0.000005,0.000102,0.000147,0.000183
0.712000,0.000784,0.000235,0.000005,0.000110,0.000214,0.000220
0.713000,0.000544,0.000182,0.000003,0.000064,0.000149,0.000146
0.714000,0.000640,0.000205,0.000007,0.000124,0.000152,0.000152
0.715000,0.000672,0.000216,0.000004,0.000124,0.000151,0.000177
0.716000,0.000752,0.000245,0.000006,0.000128,0.000212,0.000162
0.717000,0.000768,0.000222,0.000006,0.000118,0.000208,0.000214
0.718000,0.000688,0.000221,0.000006,0.000128,0.000199,0.000134
0.719000,0.000656,0.000220,0.000004,0.000110,0.000186,0.000137
0.720000,0.000752,0.000225,0.000006,0.000131,0.000193,0.000198
0.721000,0.000720,0.000251,0.000005,0.000122,0.000174,0.000167
0.722000,0.000736,0.000224,0.000005,0.000120,0.000183,0.000205
0.723000,0.000624,0.000212,0.000005,0.000078,0.000172,0.000158
0.724000,0.000800,0.000298,0.000007,0.000119,0.000167,0.000209
0.725000,0.000720,0.000241,0.000006,0.000114,0.000146,0.000214
0.726000,0.000608,0.000167,0.000004,0.000101,0.000174,0.000163
0.727000,0.000784,0.000242,0.000005,0.000103,0.000211,0.000223
0.728000,0.000688,0.000226,0.000005,0.000114,0.000168,0.000175
0.729000,0.000592,0.000197,0.000004,0.000112,0.000147,0.000132
0.730000,0.000704,0.000209,0.000003,0.000123,0.000198,0.000172
0.731000,0.000688,0.000198,0.000006,0.000103,0.000184,0.000197
0.732000,0.000800,0.000218,0.000005,0.000109,0.000266,0.000202
0.733000,0.000544,0.000171,0.000003,0.000078,0.000170,0.000122
0.734000,0.000800,0.000224,0.000006,0.000130,0.000190,0.000250
0.735000,0.000720,0.000227,0.000005,0.000118,0.000152,0.000218
0.736000,0.000720,0.000225,0.000005,0.000120,0.000174,0.000195
0.737000,0.000784,0.000215,0.000006,0.000173,0.000204,0.000187
0.738000,0.000752,0.000208,0.000004,0.000117,0.000227,0.000196
0.739000,0.000656,0.000167,0.000005,0.000116,0.000189,0.000179
0.740000,0.000784,0.000206,0.000004,0.000133,0.000215,0.000225
0.741000,0.000800,0.000283,0.000006,0.000116,0.000188,0.000207
0.742000,0.000624,0.000177,0.000004,0.000128,0.000156,0.000159
0.743000,0.000832,0.000250,0.000005,0.000142,0.000212,0.000222
0.744000,0.000720,0.000203,0.000005,0.000129,0.000207,0.000175
0.745000,0.000704,0.000275,0.000004,0.000080,0.000181,0.000164
0.746000,0.000768,0.000241,0.000004,0.000144,0.000166,0.000213
0.747000,0.000880,0.000299,0.000005,0.000120,0.000229,0.000228
0.748000,0.001120,0.000331,0.000010,0.000211,0.000308,0.000261
0.749000,0.000912,0.000319,0.000008,0.000146,0.000210,0.000228
0.750000,0.000784,0.000233,0.000008,0.000126,0.000189,0.000228
0.751000,0.000720,0.000215,0.000007,0.000125,0.000177,0.000197
0.752000,0.000736,0.000232,0.000005,0.000112,0.000207,0.000181
0.753000,0.000784,0.000246,0.000005,0.000110,0.000201,0.000223
0.754000,0.000672,0.000183,0.000006,0.000100,0.000181,0.000202
0.755000,0.000720,0.000193,0.000004,0.000108,0.000232,0.000183
0.756000,0.000752,0.000233,0.000007,0.000114,0.000203,0.000196
0.757000,0.000976,0.000339,0.000010,0.000172,0.000216,0.000239
0.758000,0.000768,0.000270,0.000005,0.000117,0.000204,0.000171
0.759000,0.000768,0.000263,0.000004,0.000130,0.000181,0.000190
0.760000,0.000752,0.000246,0.000006,0.000119,0.000161,0.000220
0.761000,0.000816,0.000303,0.000007,0.000118,0.000188,0.000199
0.762000,0.000944,0.000294,0.000006,0.000144,0.000223,0.000277
0.763000,0.001040,0.000321,0.000008,0.000140,0.000301,0.000271
0.764000,0.000768,0.000229,0.000004,0.000145,0.000206,0.000184
0.765000,0.000784,0.000231,0.000005,0.000148,0.000174,0.000226
0.766000,0.000752,0.000260,0.000008,0.000134,0.000169,0.000182
0.767000,0.000688,0.000218,0.000003,0.000106,0.000155,0.000206
0.768000,0.001088,0.000334,0.000007,0.000173,0.000244,0.000330
0.769000,0.000848,0.000268,0.000008,0.000085,0.000234,0.000253
0.770000,0.000576,0.000147,0.000004,0.000084,0.000140,0.000201
0.771000,0.000880,0.000258,0.000007,0.000158,0.000245,0.000211
0.772000,0.000928,0.000248,0.000007,0.000159,0.000258,0.000257
0.773000,0.000704,0.000265,0.000005,0.000110,0.000157,0.000168
0.774000,0.000848,0.000256,0.000007,0.000148,0.000232,0.000206
0.775000,0.000848,0.000270,0.000007,0.000136,0.000195,0.000240
0.776000,0.000896,0.000288,0.000004,0.000130,0.000225,0.000249
0.777000,0.000976,0.000284,0.000008,0.000117,0.000308,0.000259
0.778000,0.000976,0.000285,0.000005,0.000165,0.000269,0.000252
0.779000,0.000784,0.000241,0.000007,0.000098,0.000207,0.000231
0.780000,0.000816,0.000231,0.000008,0.000117,0.000232,0.000228
0.781000,0.000880,0.000268,0.000006,0.000136,0.000241,0.000230
0.782000,0.000768,0.000234,0.000006,0.000115,0.000190,0.000223
0.783000,0.000784,0.000227,0.000007,0.000114,0.000191,0.000244
0.784000,0.000704,0.000176,0.000006,0.000109,0.000201,0.000213
0.785000,0.000880,0.000263,0.000004,0.000154,0.000211,0.000249
0.786000,0.000816,0.000254,0.000007,0.000108,0.000183,0.000263
0.787000,0.000752,0.000239,0.000005,0.000131,0.000164,0.000213
0.788000,0.000624,0.000191,0.000005,0.000098,0.000139,0.000192
0.789000,0.000880,0.000290,0.000005,0.000127,0.000210,0.000248
0.790000,0.000832,0.000296,0.000006,0.000126,0.000213,0.000191
0.791000,0.000672,0.000232,0.000004,0.000110,0.000152,0.000174
0.792000,0.000768,0.000261,0.000006,0.000106,0.000220,0.000175
0.793000,0.000656,0.000220,0.000004,0.000109,0.000175,0.000148
0.794000,0.000688,0.000181,0.000004,0.000127,0.000170,0.000206
0.795000,0.000768,0.000220,0.000005,0.000140,0.000208,0.000195
0.796000,0.000816,0.000262,0.000004,0.000148,0.000175,0.000227
0.797000,0.000816,0.000254,0.000006,0.000117,0.000194,0.000245
0.798000,0.000832,0.000252,0.000005,0.000110,0.000237,0.000228
0.799000,0.000736,0.000222,0.000005,0.000090,0.000227,0.000192
0.800000,0.000704,0.000238,0.000005,0.000115,0.000166,0.000181
0.801000,0.000832,0.000267,0.000007,0.000115,0.000223,0.000221
0.802000,0.000928,0.000294,0.000005,0.000141,0.000215,0.000272
0.803000,0.000624,0.000189,0.000005,0.000087,0.000164,0.000179
0.804000,0.000752,0.000249,0.000005,0.000134,0.000176,0.000189
0.805000,0.000560,0.000163,0.000006,0.000095,0.000167,0.000130
