start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
0.131515,0.012678,0.031869,0.024751,0.029407,0.032810,2
0.119728,0.016747,0.016568,0.020292,0.029438,0.036683,1
0.163395,0.016959,0.000324,0.029560,0.082768,0.033784,1
0.160937,0.015247,0.018224,0.021386,0.071780,0.034300,2
0.164772,0.019034,0.055675,0.022973,0.030284,0.036806,2
0.130148,0.012478,0.018080,0.024213,0.039134,0.036243,2
0.130309,0.010248,0.000774,0.025933,0.056681,0.036673,1
0.133095,0.016221,0.034194,0.025379,0.023441,0.033860,1
0.148638,0.016758,0.014605,0.021390,0.058687,0.037198,2
0.141148,0.017005,0.026474,0.020681,0.042320,0.034668,1
0.122144,0.016018,0.023074,0.020472,0.025572,0.037008,2
0.193987,0.014025,0.066941,0.025350,0.047738,0.039933,3
0.111223,0.010766,0.015997,0.026051,0.024816,0.033593,1
0.088910,0.018118,0.000987,0.027055,0.006407,0.036343,1
0.079532,0.014152,0.000243,0.020623,0.012624,0.031890,0
0.143975,0.011121,0.018520,0.027223,0.052455,0.034656,1
0.089670,0.014408,0.006209,0.028075,0.002839,0.038139,1
0.082702,0.016536,0.003210,0.023116,0.006566,0.033274,1
0.098445,0.010450,0.012438,0.024433,0.014683,0.036441,0
0.077724,0.011079,0.004249,0.029371,0.000661,0.032364,1
0.090323,0.010664,0.017253,0.024476,0.001224,0.036706,0
0.097120,0.013674,0.013281,0.020401,0.011023,0.038741,0
0.128544,0.018640,0.006654,0.024750,0.044825,0.033675,2
0.143020,0.017961,0.013471,0.025689,0.051195,0.034704,1
0.115469,0.014159,0.002287,0.023572,0.036930,0.038521,1
0.098761,0.012657,0.006236,0.025688,0.014294,0.039886,1
0.088602,0.012334,0.015853,0.021471,0.001007,0.037937,1
0.159321,0.018233,0.043158,0.026781,0.040048,0.031101,2
0.142826,0.015170,0.009898,0.027196,0.055109,0.035453,2
0.126893,0.010473,0.020444,0.021162,0.039759,0.035055,1
0.120155,0.015178,0.009902,0.028866,0.035327,0.030882,2
0.120920,0.010169,0.019581,0.022963,0.033391,0.034816,1
0.118135,0.014905,0.007677,0.021635,0.038206,0.035712,1
0.131593,0.019248,0.005606,0.021611,0.054755,0.030373,1
0.092188,0.018006,0.004106,0.025700,0.010198,0.034178,1
0.130351,0.019019,0.023214,0.023993,0.025937,0.038188,1
0.094808,0.015216,0.009616,0.021484,0.012740,0.035752,1
0.096817,0.011395,0.000279,0.028551,0.022423,0.034169,1
0.146892,0.011890,0.024576,0.023208,0.047801,0.039417,2
0.129304,0.015540,0.035531,0.025736,0.021301,0.031196,2
0.135483,0.016374,0.036949,0.027328,0.018339,0.036493,1
0.137808,0.010090,0.010995,0.025925,0.054460,0.036338,1
0.134123,0.012549,0.047421,0.029820,0.005723,0.038610,2
0.123576,0.013839,0.010641,0.027031,0.032941,0.039124,1
0.137404,0.018570,0.005023,0.028970,0.045214,0.039627,1
0.080708,0.012236,0.002789,0.020240,0.006307,0.039136,1
0.120210,0.014203,0.022969,0.020008,0.029762,0.033268,1
0.084077,0.018703,0.006707,0.024207,0.000044,0.034416,0
0.086906,0.013604,0.007232,0.024437,0.005348,0.036285,0
0.122220,0.012150,0.029094,0.024264,0.023784,0.032928,1
0.158354,0.016227,0.015424,0.024185,0.065121,0.037397,2
0.119262,0.013673,0.024960,0.022380,0.024563,0.033686,1
0.132841,0.015460,0.008297,0.023100,0.046944,0.039040,2
0.136514,0.016802,0.023792,0.020450,0.038266,0.037204,2
0.133251,0.013623,0.017397,0.025932,0.046112,0.030187,1
0.134863,0.019986,0.040034,0.026692,0.009031,0.039120,1
0.139536,0.014149,0.028416,0.020301,0.044023,0.032647,2
0.137941,0.012494,0.031948,0.022277,0.032268,0.038954,2
0.132302,0.016587,0.018964,0.026405,0.036628,0.033718,1
0.137215,0.016464,0.012613,0.026677,0.045818,0.035643,1
0.141906,0.010295,0.027902,0.029314,0.037424,0.036971,2
0.130706,0.010377,0.026200,0.025226,0.037905,0.030998,1
0.134932,0.016821,0.044948,0.023052,0.012572,0.037539,2
0.137845,0.011287,0.043795,0.020882,0.025024,0.036857,2
0.126521,0.016853,0.006414,0.021787,0.045047,0.036420,1
0.134778,0.011449,0.015846,0.023986,0.044948,0.038549,1
0.151221,0.010053,0.020188,0.022125,0.061025,0.037830,1
0.137568,0.018557,0.026588,0.029759,0.028614,0.034050,2
0.121170,0.018363,0.007253,0.025075,0.036275,0.034204,2
0.140158,0.014758,0.036154,0.025757,0.024845,0.038644,2
0.116113,0.010125,0.016889,0.023112,0.035002,0.030985,1
0.133520,0.013972,0.031231,0.028974,0.021670,0.037673,1
0.162117,0.016573,0.005903,0.026688,0.078751,0.034202,1
0.163438,0.013922,0.034477,0.024188,0.057593,0.033258,2
0.128567,0.015974,0.045004,0.024192,0.011842,0.031555,2
0.135533,0.015102,0.040201,0.021053,0.021415,0.037762,2
0.132662,0.014566,0.018218,0.022765,0.042802,0.034311,2
0.155428,0.011460,0.044190,0.020176,0.042228,0.037374,1
0.101095,0.013922,0.008722,0.028393,0.011108,0.038950,1
0.142674,0.010205,0.026788,0.029399,0.039499,0.036783,2
0.088992,0.016102,0.005733,0.024216,0.005104,0.037837,0
0.131375,0.016586,0.014669,0.020659,0.040351,0.039110,1
0.133277,0.013445,0.012676,0.022910,0.045477,0.038769,1
0.126877,0.010188,0.031086,0.024992,0.024960,0.035651,1
0.151257,0.018284,0.038665,0.028235,0.027340,0.038733,1
0.134553,0.012707,0.035079,0.022535,0.027971,0.036261,1
0.083081,0.016822,0.004936,0.022500,0.004146,0.034677,1
0.095769,0.013965,0.003042,0.029328,0.010138,0.039296,2
0.153662,0.012604,0.059868,0.022284,0.019027,0.039879,2
0.140922,0.019368,0.000747,0.028898,0.053525,0.038384,1
0.132670,0.014223,0.034020,0.027299,0.022792,0.034336,2
0.148689,0.016989,0.006186,0.028979,0.062065,0.034470,2
0.137734,0.015014,0.014112,0.022607,0.050292,0.035709,2
0.102269,0.013464,0.006811,0.022991,0.021037,0.037966,1
0.139518,0.015297,0.024149,0.027133,0.036818,0.036121,2
0.129068,0.016468,0.025748,0.026298,0.027235,0.033319,2
0.109432,0.011978,0.002178,0.022773,0.032978,0.039525,1
0.135364,0.010359,0.026052,0.024377,0.036871,0.037705,1
0.114175,0.015168,0.027238,0.022584,0.015149,0.034036,1
0.119810,0.013785,0.011235,0.021584,0.042839,0.030367,1
0.146845,0.010252,0.032235,0.023633,0.041698,0.039027,2
0.151294,0.016597,0.037986,0.026613,0.037854,0.032244,1
0.148747,0.011390,0.017839,0.026469,0.057795,0.035254,2
0.143268,0.012870,0.046196,0.026627,0.022711,0.034864,1
0.096800,0.013853,0.000140,0.028586,0.014624,0.039597,1
0.145374,0.019406,0.032368,0.022931,0.033736,0.036933,2
0.131465,0.013365,0.025323,0.025720,0.032164,0.034893,2
0.083821,0.013815,0.001474,0.021489,0.012210,0.034833,1
0.133490,0.015877,0.011470,0.027611,0.042781,0.035751,2
0.140786,0.018083,0.030476,0.027559,0.027762,0.036906,2
0.094701,0.014195,0.017051,0.022818,0.007554,0.033083,1
0.112894,0.010822,0.006664,0.024581,0.035367,0.035460,1
0.123353,0.016252,0.003602,0.024277,0.042096,0.037126,1
0.104186,0.011592,0.019894,0.023478,0.014510,0.034712,1
0.083822,0.010959,0.005289,0.028028,0.003477,0.036069,0
0.096476,0.016679,0.000054,0.021986,0.023520,0.034237,0
0.146128,0.011918,0.028330,0.020199,0.051176,0.034505,2
0.164270,0.015073,0.043150,0.024020,0.048536,0.033491,2
0.113566,0.019184,0.008901,0.023901,0.031223,0.030357,2
0.114320,0.012228,0.016373,0.023155,0.031510,0.031054,1
0.091280,0.018350,0.009510,0.022756,0.006911,0.033753,0
0.107185,0.016171,0.015853,0.028687,0.006731,0.039743,1
0.132363,0.018975,0.023177,0.023512,0.029466,0.037233,2
0.139680,0.016433,0.004551,0.025961,0.054871,0.037864,1
0.141593,0.018757,0.046325,0.029548,0.011957,0.035006,2
0.119618,0.012573,0.030156,0.029637,0.016055,0.031197,2
0.138412,0.012990,0.038578,0.022634,0.025056,0.039154,2
0.127171,0.010534,0.009292,0.027584,0.049389,0.030372,1
0.129777,0.017510,0.031806,0.028837,0.013053,0.038571,1
0.157970,0.015233,0.024669,0.024059,0.060172,0.033837,1
0.117889,0.018921,0.004515,0.028318,0.028937,0.037198,2
0.121763,0.012336,0.018403,0.021578,0.036717,0.032729,1
0.113088,0.016533,0.008311,0.027487,0.022427,0.038330,1
0.175820,0.012712,0.015494,0.022167,0.088338,0.037109,2
0.119536,0.015085,0.021263,0.020383,0.023118,0.039687,2
0.133375,0.017647,0.045682,0.026984,0.006052,0.037010,1
0.111792,0.011728,0.024587,0.020189,0.022944,0.032344,1
0.128987,0.011477,0.014517,0.023291,0.044289,0.035413,1
0.146141,0.014396,0.031380,0.028086,0.035251,0.037028,1
0.144903,0.012886,0.016070,0.022321,0.054435,0.039191,1
0.094289,0.010515,0.011003,0.026974,0.008892,0.036905,1
0.086234,0.015127,0.001331,0.020741,0.013946,0.035089,1
0.121922,0.018982,0.014699,0.020725,0.031544,0.035972,1
0.185565,0.014477,0.045996,0.027985,0.058886,0.038221,2
0.081080,0.013809,0.003521,0.021405,0.008597,0.033748,1
0.097839,0.018178,0.002302,0.028288,0.011559,0.037512,0
0.097870,0.014154,0.016800,0.025892,0.002314,0.038710,1
0.122515,0.015320,0.015837,0.020304,0.034748,0.036306,2
0.149895,0.017128,0.022739,0.021920,0.055687,0.032421,1
0.089714,0.014780,0.003386,0.023403,0.013217,0.034928,1
0.156204,0.014112,0.048017,0.024475,0.034458,0.035142,1
0.183800,0.014360,0.046363,0.024357,0.065094,0.033626,3
0.090474,0.013605,0.008199,0.027101,0.003600,0.037969,1
0.142035,0.017736,0.029309,0.022762,0.033604,0.038624,2
0.163053,0.013389,0.035685,0.028388,0.045733,0.039858,2
0.109963,0.012222,0.011758,0.027249,0.028608,0.030126,1
0.092763,0.015950,0.004370,0.023191,0.011809,0.037443,1
0.083521,0.012553,0.013390,0.022414,0.001130,0.034034,0
0.135253,0.012169,0.042086,0.022229,0.026088,0.032681,2
0.111465,0.017878,0.008383,0.028104,0.022781,0.034319,1
0.097115,0.013231,0.010423,0.029627,0.009257,0.034577,1
0.118919,0.012514,0.006257,0.024767,0.043573,0.031808,1
0.144673,0.015585,0.043977,0.023038,0.026878,0.035195,2
0.140279,0.018897,0.054889,0.022705,0.009963,0.033825,2
0.128428,0.013634,0.022812,0.023481,0.029532,0.038969,1
0.140288,0.015737,0.005070,0.028803,0.054827,0.035851,1
0.078679,0.010694,0.000588,0.023978,0.009485,0.033934,1
0.118962,0.011625,0.018207,0.022572,0.035339,0.031219,1
0.133243,0.016085,0.015372,0.027141,0.034984,0.039661,2
0.154554,0.014671,0.020178,0.025249,0.063089,0.031367,2
0.142298,0.015660,0.050272,0.024521,0.013823,0.038022,1
0.128731,0.016197,0.021865,0.020505,0.033393,0.036771,2
0.181880,0.013352,0.035130,0.028699,0.065586,0.039113,2
0.092743,0.012491,0.010993,0.025748,0.008838,0.034673,1
0.118740,0.019172,0.008938,0.024214,0.029416,0.037000,1
0.168954,0.015121,0.026186,0.021115,0.068175,0.038357,2
0.091819,0.014462,0.007157,0.025804,0.008210,0.036186,1
0.123754,0.019270,0.023838,0.025351,0.021200,0.034095,2
0.139335,0.011414,0.018310,0.022251,0.048233,0.039127,2
0.159526,0.015008,0.054841,0.021794,0.029139,0.038744,1
0.097700,0.019416,0.003833,0.022357,0.012469,0.039625,1
0.125829,0.010225,0.020384,0.022839,0.041633,0.030748,2
0.119426,0.017450,0.011820,0.028964,0.025348,0.035844,1
0.134278,0.010616,0.031211,0.021046,0.033680,0.037725,2
0.106845,0.014713,0.008136,0.021175,0.029814,0.033007,1
0.107758,0.015054,0.009885,0.026624,0.019392,0.036803,1
0.150873,0.010290,0.039209,0.021754,0.043096,0.036524,2
0.131028,0.016216,0.032286,0.027013,0.018511,0.037002,2
0.104095,0.017208,0.001065,0.023383,0.023833,0.038606,1
0.122181,0.015424,0.016552,0.021106,0.032661,0.036438,1
0.097099,0.016585,0.004608,0.022405,0.018082,0.035419,1
0.083328,0.014798,0.001784,0.023021,0.006241,0.037484,1
0.127357,0.014408,0.007150,0.026937,0.039768,0.039094,1
0.119268,0.014810,0.002156,0.024293,0.042331,0.035678,1
0.131862,0.019183,0.024785,0.021501,0.031613,0.034780,1
0.135229,0.012672,0.027873,0.027952,0.031265,0.035467,1
0.146861,0.015046,0.025485,0.027722,0.048490,0.030118,2
0.124395,0.015070,0.033473,0.028481,0.013300,0.034071,2
0.169991,0.017483,0.018868,0.023356,0.072726,0.037558,2
0.134725,0.017997,0.046229,0.027128,0.011204,0.032167,2
0.155159,0.016600,0.049666,0.022828,0.027826,0.038239,2
0.114033,0.019807,0.019903,0.020914,0.023091,0.030318,2
0.150256,0.012954,0.011810,0.023546,0.069829,0.032117,2
0.072532,0.015652,0.000352,0.021594,0.001397,0.033537,0
0.095626,0.013062,0.002868,0.025604,0.016832,0.037260,1
0.144320,0.018562,0.016994,0.022058,0.050869,0.035837,2
0.116286,0.011506,0.008805,0.025728,0.036327,0.033920,1
0.139646,0.015550,0.041108,0.023233,0.026449,0.033306,2
0.119463,0.016406,0.012041,0.025124,0.028282,0.037610,1
0.143508,0.013055,0.029741,0.023336,0.040192,0.037184,2
0.144142,0.016566,0.037765,0.027467,0.024541,0.037803,2
0.137187,0.015346,0.026846,0.025637,0.032973,0.036385,2
0.149178,0.015517,0.044531,0.025842,0.029782,0.033506,2
0.156273,0.014077,0.032330,0.028508,0.042174,0.039184,1
0.093137,0.014631,0.006433,0.026003,0.010972,0.035098,1
0.108559,0.010255,0.023982,0.020173,0.017187,0.036962,1
0.118610,0.012267,0.000702,0.028981,0.038038,0.038622,2
0.137082,0.016788,0.024575,0.025565,0.031819,0.038335,2
0.123733,0.010027,0.011408,0.028235,0.038382,0.035681,1
0.136577,0.013268,0.032243,0.024280,0.027524,0.039262,2
0.148248,0.014562,0.044117,0.021838,0.034224,0.033507,2
0.156221,0.019199,0.025521,0.029825,0.042050,0.039626,1
0.137166,0.017334,0.013788,0.021982,0.046945,0.037117,2
0.130057,0.014653,0.003656,0.024937,0.056743,0.030068,1
0.119797,0.016324,0.019092,0.023813,0.022799,0.037769,1
0.143804,0.010747,0.038718,0.026574,0.028793,0.038972,2
0.165537,0.011290,0.041284,0.025944,0.050658,0.036361,2
0.123008,0.017025,0.026639,0.026068,0.017939,0.035337,2
0.087821,0.016858,0.004906,0.024707,0.004807,0.036543,1
0.099604,0.012707,0.001312,0.023206,0.027939,0.034440,0
0.129363,0.012726,0.025180,0.023877,0.028542,0.039038,2
0.126740,0.014412,0.021657,0.020866,0.033649,0.036156,1
0.125481,0.016335,0.000211,0.028911,0.045592,0.034432,1
0.130908,0.014484,0.017650,0.027766,0.031696,0.039312,1
0.148762,0.013298,0.022544,0.025031,0.051266,0.036623,2
0.139282,0.015385,0.033907,0.026716,0.030751,0.032523,2
0.145759,0.010684,0.040974,0.023933,0.033912,0.036256,2
0.153014,0.015568,0.033408,0.026832,0.042649,0.034557,1
0.122120,0.015373,0.007935,0.028086,0.039626,0.031100,2
0.127374,0.013216,0.026425,0.023333,0.030921,0.033479,1
0.132930,0.011416,0.020843,0.023070,0.041317,0.036284,1
0.088402,0.013389,0.010242,0.027059,0.003998,0.033714,1
0.130192,0.015683,0.032594,0.026211,0.019272,0.036432,1
0.162021,0.016137,0.027950,0.025014,0.055454,0.037466,1
0.105167,0.014246,0.002313,0.025883,0.023051,0.039674,1
0.089540,0.013863,0.007911,0.025406,0.007269,0.035091,1
0.095024,0.017049,0.000222,0.024431,0.013854,0.039468,1
0.163924,0.013017,0.027881,0.026229,0.062660,0.034137,2
0.114522,0.014809,0.011275,0.024042,0.027692,0.036704,1
0.089642,0.013042,0.009914,0.020530,0.011217,0.034939,1
0.105458,0.013578,0.024355,0.024320,0.005549,0.037656,1
0.118215,0.016558,0.030477,0.021617,0.016001,0.033562,1
0.136488,0.010511,0.015296,0.028124,0.046550,0.036007,1
0.135195,0.015142,0.026096,0.024769,0.029384,0.039804,2
0.104013,0.013366,0.016511,0.025333,0.016675,0.032128,1
0.075302,0.016126,0.000420,0.021792,0.004672,0.032292,0
0.131026,0.010052,0.025119,0.027670,0.033689,0.034496,2
0.105057,0.010121,0.007175,0.025444,0.029115,0.033202,1
0.145753,0.015946,0.013131,0.024122,0.055329,0.037225,1
0.147478,0.014084,0.018590,0.022221,0.053962,0.038621,1
0.085226,0.012275,0.014157,0.024619,0.001022,0.033153,1
0.134123,0.015252,0.006150,0.027453,0.048569,0.036699,2
0.113627,0.015730,0.032897,0.020158,0.005153,0.039689,0
0.132342,0.016400,0.011399,0.029382,0.038402,0.036759,2
0.121915,0.017639,0.027801,0.022404,0.021364,0.032707,1
0.089489,0.018234,0.000925,0.023684,0.009081,0.037565,0
0.139229,0.016683,0.025211,0.023780,0.034381,0.039174,1
0.093153,0.015557,0.001375,0.021439,0.020555,0.034227,1
0.144019,0.013003,0.034759,0.027147,0.029175,0.039935,2
0.148504,0.016948,0.010553,0.028903,0.052421,0.039679,2
0.153098,0.019099,0.047676,0.026570,0.021481,0.038272,1
0.144799,0.013709,0.022371,0.024407,0.050963,0.033349,2
0.143633,0.011164,0.020866,0.023759,0.049258,0.038586,1
0.164753,0.019355,0.026321,0.025314,0.054317,0.039446,2
0.138878,0.012425,0.021320,0.021744,0.046566,0.036823,2
0.171998,0.016240,0.032149,0.028350,0.057041,0.038218,2
0.099670,0.011856,0.012415,0.025461,0.010040,0.039898,1
0.088732,0.019384,0.001187,0.029465,0.003905,0.034791,1
0.136353,0.014300,0.040578,0.025033,0.020340,0.036102,1
0.133872,0.012320,0.028411,0.023983,0.030068,0.039090,2
0.135866,0.012454,0.013860,0.029251,0.043679,0.036622,2
0.131937,0.015784,0.031721,0.029324,0.016855,0.038253,1
0.132387,0.015534,0.035066,0.024524,0.020356,0.036907,1
0.136576,0.014658,0.012682,0.028194,0.044634,0.036408,2
0.139390,0.015705,0.047119,0.025023,0.013563,0.037980,1
0.148372,0.015167,0.029379,0.028170,0.037580,0.038076,2
0.130037,0.012695,0.022356,0.027143,0.028032,0.039811,1
0.134324,0.011608,0.054385,0.021606,0.007361,0.039364,1
0.104644,0.015660,0.016915,0.026672,0.009828,0.035569,1
0.114594,0.011763,0.009799,0.022272,0.034562,0.036198,1
0.144212,0.015372,0.031243,0.029697,0.034765,0.033135,2
0.137879,0.015701,0.034189,0.021110,0.031258,0.035621,2
0.152374,0.016693,0.023220,0.024040,0.050736,0.037685,2
0.146530,0.014075,0.014530,0.021998,0.060882,0.035045,1
0.094232,0.014938,0.006337,0.025186,0.011931,0.035840,1
0.104176,0.017112,0.016109,0.020771,0.012962,0.037222,1
0.143302,0.018556,0.022345,0.025608,0.043586,0.033207,2
0.121076,0.011588,0.043144,0.020959,0.011534,0.033851,1
0.135867,0.011249,0.029836,0.027772,0.031968,0.035042,2
0.139365,0.018016,0.028649,0.020981,0.034946,0.036773,1
0.118252,0.014305,0.008109,0.024137,0.035225,0.036476,1
0.148171,0.019020,0.013227,0.022475,0.062309,0.031140,2
0.130292,0.015225,0.014388,0.024137,0.041752,0.034790,2
0.120964,0.015134,0.017534,0.029787,0.025602,0.032907,1
0.139444,0.012625,0.022230,0.024770,0.043990,0.035829,2
0.114443,0.012620,0.029066,0.020116,0.017438,0.035203,1
0.133986,0.013940,0.030800,0.025784,0.025968,0.037494,1
0.123369,0.016960,0.008268,0.022082,0.043167,0.032892,1
0.132007,0.010779,0.027985,0.024603,0.031511,0.037129,1
0.137838,0.010573,0.007418,0.027655,0.056687,0.035505,1
0.133545,0.017629,0.026116,0.024537,0.029476,0.035787,1
0.139258,0.017336,0.044967,0.022989,0.015442,0.038524,2
0.140119,0.012557,0.020786,0.021574,0.049233,0.035969,2
0.137925,0.011421,0.044247,0.021898,0.021571,0.038788,1
0.153166,0.017276,0.026276,0.024844,0.045900,0.038870,1
0.191217,0.015888,0.045571,0.028178,0.063963,0.037617,2
0.107542,0.012147,0.011003,0.028308,0.025061,0.031023,1
0.133052,0.016817,0.014361,0.025775,0.042680,0.033419,2
0.155634,0.013628,0.054195,0.025548,0.026025,0.036238,2
0.132673,0.016373,0.017116,0.025766,0.040476,0.032942,2
0.133401,0.015989,0.017112,0.027970,0.034818,0.037512,2
0.174861,0.012379,0.033590,0.023485,0.067306,0.038101,2
0.125264,0.015625,0.023176,0.028021,0.026548,0.031894,2
0.117828,0.011773,0.009549,0.021552,0.040454,0.034500,1
0.133175,0.014807,0.023137,0.024326,0.032741,0.038164,1
0.129714,0.010220,0.010897,0.023269,0.047373,0.037955,2
0.132729,0.011147,0.009114,0.026785,0.049750,0.035933,1
0.105358,0.012071,0.020537,0.020247,0.018697,0.033806,1
0.146438,0.014517,0.072288,0.024431,0.000430,0.034772,2
0.115580,0.011648,0.013031,0.021966,0.033979,0.034956,1
0.126263,0.016307,0.005520,0.023674,0.043441,0.037321,1
0.150409,0.018860,0.052851,0.020034,0.018745,0.039919,2
0.133398,0.014731,0.013664,0.026563,0.043820,0.034620,1
0.137220,0.011130,0.019276,0.020491,0.047230,0.039093,1
0.123046,0.013812,0.023933,0.026911,0.023916,0.034474,1
0.111980,0.012083,0.003695,0.029892,0.027604,0.038706,1
0.167441,0.010586,0.047538,0.022561,0.050680,0.036076,2
0.114578,0.014158,0.011260,0.020338,0.032893,0.035929,1
0.134121,0.018436,0.001796,0.028204,0.049375,0.036310,1
0.148160,0.014654,0.032298,0.029985,0.032941,0.038282,2
0.125396,0.017629,0.009924,0.025512,0.033808,0.038523,1
0.092839,0.013364,0.009046,0.029155,0.007733,0.033541,0
0.089610,0.012164,0.003384,0.021495,0.018826,0.033741,1
0.099358,0.015893,0.005054,0.022565,0.019728,0.036118,1
0.079676,0.019578,0.000694,0.021822,0.005479,0.032103,1
0.128475,0.014756,0.011193,0.026155,0.039234,0.037137,1
0.129746,0.015419,0.019056,0.022655,0.041899,0.030717,2
0.101081,0.014392,0.027615,0.024845,0.003863,0.030366,1
0.083683,0.016150,0.000297,0.023019,0.011599,0.032618,1
0.092056,0.016941,0.000716,0.024009,0.011486,0.038904,1
0.141272,0.017797,0.033273,0.027957,0.032234,0.030011,2
0.112374,0.013168,0.012975,0.028048,0.024761,0.033422,1
0.117138,0.012768,0.022275,0.022827,0.025610,0.033658,1
0.166640,0.013239,0.018491,0.025818,0.069257,0.039835,2
0.133506,0.013397,0.048069,0.024828,0.011269,0.035943,2
0.133080,0.018594,0.015088,0.022836,0.042001,0.034561,2
0.139744,0.018108,0.024638,0.023886,0.034844,0.038268,2
0.140243,0.014640,0.015999,0.026918,0.045460,0.037226,2
0.089058,0.015714,0.009488,0.020949,0.005484,0.037423,1
0.133122,0.010151,0.017067,0.029109,0.043743,0.033052,1
0.139913,0.013789,0.026868,0.020022,0.041352,0.037882,1
0.178612,0.018187,0.030116,0.022785,0.072360,0.035164,2
0.102828,0.018586,0.028703,0.022838,0.000987,0.031714,1
0.122420,0.011197,0.016549,0.028507,0.033422,0.032745,2
0.147116,0.013579,0.025203,0.022052,0.055488,0.030794,1
0.097999,0.010116,0.030705,0.021066,0.004149,0.031963,1
0.129145,0.017577,0.018998,0.028813,0.025152,0.038605,2
0.165178,0.016098,0.034163,0.028059,0.050855,0.036003,2
0.178085,0.014493,0.029891,0.021199,0.072822,0.039680,2
0.141704,0.013828,0.029728,0.021827,0.039523,0.036798,2
0.129868,0.012700,0.036561,0.020844,0.025959,0.033804,2
0.126861,0.011843,0.003473,0.027284,0.044667,0.039594,1
0.131898,0.017171,0.032598,0.023366,0.023326,0.035437,1
0.138347,0.017583,0.004442,0.027545,0.051193,0.037584,1
0.139334,0.018592,0.012174,0.029679,0.043626,0.035263,1
0.099750,0.013242,0.019482,0.029211,0.001672,0.036143,1
0.154363,0.018206,0.029229,0.025697,0.042789,0.038442,1
0.088981,0.019186,0.004394,0.025300,0.004842,0.035259,1
0.086046,0.011961,0.001022,0.024393,0.013774,0.034896,1
0.132202,0.017134,0.004282,0.027596,0.050354,0.032836,1
0.091399,0.011252,0.002527,0.022046,0.016791,0.038783,0
0.135101,0.016994,0.043863,0.021201,0.016790,0.036253,2
0.116992,0.013812,0.002620,0.021215,0.045090,0.034255,1
0.133764,0.014758,0.055499,0.020537,0.009312,0.033658,2
0.151648,0.012819,0.019893,0.027015,0.057829,0.034092,2
0.104042,0.012359,0.027881,0.024809,0.004671,0.034322,1
0.146957,0.015960,0.023646,0.024389,0.046913,0.036049,2
0.122571,0.015919,0.005030,0.022429,0.047233,0.031960,1
0.128438,0.014216,0.006881,0.029180,0.038757,0.039404,2
0.109282,0.013687,0.024740,0.022309,0.009056,0.039490,1
0.133429,0.011350,0.011106,0.029635,0.050501,0.030837,2
0.173296,0.011762,0.035741,0.022087,0.066132,0.037574,2
0.126479,0.016259,0.006127,0.022013,0.046425,0.035655,2
0.153548,0.013995,0.022289,0.024655,0.055942,0.036667,1
0.109387,0.015616,0.020518,0.029269,0.012859,0.031125,1
0.137825,0.015291,0.053268,0.025522,0.004163,0.039581,2
0.121850,0.017647,0.018342,0.021652,0.027834,0.036375,1
0.118625,0.012630,0.018440,0.025114,0.028675,0.033766,1
0.134267,0.014779,0.007496,0.029241,0.046497,0.036254,1
0.098894,0.013041,0.000641,0.022686,0.027553,0.034973,1
0.150537,0.018084,0.006623,0.027993,0.065859,0.031978,2
0.075114,0.010795,0.001523,0.021396,0.004700,0.036700,1
0.134318,0.018228,0.041864,0.027067,0.012843,0.034316,1
0.151486,0.019505,0.040173,0.024210,0.031474,0.036124,2
0.091425,0.017806,0.001009,0.028703,0.011281,0.032626,1
0.126501,0.015628,0.019108,0.024429,0.033427,0.033909,2
0.136592,0.016357,0.011003,0.026786,0.046951,0.035495,2
0.153219,0.017841,0.033007,0.021410,0.050361,0.030600,1
0.144468,0.010360,0.029868,0.029920,0.034650,0.039670,2
0.083534,0.011485,0.000265,0.025213,0.009023,0.037548,0
0.078442,0.010915,0.000183,0.027329,0.001393,0.038622,1
0.135245,0.014954,0.019431,0.029223,0.036910,0.034727,1
0.133948,0.012832,0.023852,0.022041,0.036501,0.038722,1
0.109483,0.011275,0.005538,0.024516,0.035186,0.032968,1
0.113069,0.010877,0.014207,0.025176,0.028939,0.033870,1
0.134170,0.016387,0.001949,0.022965,0.055554,0.037315,1
0.124869,0.016160,0.030531,0.022525,0.018474,0.037179,1
0.106634,0.019402,0.017573,0.028986,0.006928,0.033745,1
0.133622,0.010601,0.037089,0.022300,0.025726,0.037906,1
0.076131,0.010097,0.005283,0.025146,0.003305,0.032300,0
0.118823,0.013347,0.009126,0.026432,0.037925,0.031993,1
0.105238,0.019369,0.029218,0.022339,0.002418,0.031894,1
0.124062,0.018362,0.005725,0.023536,0.041889,0.034550,2
0.118974,0.012988,0.015203,0.020608,0.031004,0.039171,1
0.136855,0.014646,0.019331,0.023825,0.041368,0.037685,1
0.133228,0.019914,0.020527,0.024261,0.032215,0.036311,2
0.128495,0.010494,0.019897,0.024216,0.034604,0.039284,1
0.121625,0.013401,0.014393,0.028698,0.025384,0.039749,1
0.136448,0.011290,0.016326,0.025202,0.048676,0.034954,1
0.169062,0.014559,0.001072,0.028590,0.087040,0.037801,1
0.184162,0.015299,0.065679,0.025446,0.045933,0.031805,3
0.135902,0.013917,0.015622,0.021573,0.051914,0.032876,1
0.158400,0.017302,0.021841,0.028591,0.052585,0.038081,2
0.160240,0.013558,0.038649,0.023285,0.047883,0.036865,2
0.122525,0.012925,0.037731,0.023061,0.008951,0.039857,1
0.132950,0.014555,0.015423,0.028927,0.037106,0.036939,2
