start1->finish3,start1->finish1,finish1->start2,start2->finish2,finish2->start3,start3->finish3,start3
0.201304,0.012667,0.058250,0.020347,0.080040,0.030000,2
0.186811,0.016239,0.080040,0.030000,0.023300,0.037232,2
0.215992,0.019295,0.082638,0.028007,0.050881,0.035171,4
0.160698,0.011366,0.079129,0.020000,0.020203,0.030000,3
0.126792,0.020000,0.020203,0.030000,0.019950,0.036639,1
0.108646,0.019950,0.000000,0.020000,0.029617,0.039079,1
0.085036,0.016653,0.009707,0.023714,0.004862,0.030100,1
0.083345,0.015105,0.000000,0.028079,0.008343,0.031818,1
0.104791,0.017345,0.000000,0.028318,0.019996,0.039132,1
0.104874,0.019996,0.000000,0.025058,0.022393,0.037427,1
0.111059,0.014074,0.008319,0.025327,0.026615,0.036724,1
0.108687,0.012100,0.000000,0.027810,0.038710,0.030067,1
0.177231,0.011803,0.032559,0.024442,0.078427,0.030000,1
0.145231,0.011776,0.066651,0.030000,0.006804,0.030000,1
0.088927,0.016902,0.001075,0.028333,0.003790,0.038827,2
0.133595,0.011016,0.006804,0.030000,0.049565,0.036210,2
0.089832,0.013984,0.000000,0.021185,0.015025,0.039638,1
0.152295,0.018287,0.000000,0.021351,0.077330,0.035327,1
0.183155,0.018273,0.035327,0.030000,0.068447,0.031108,3
0.144459,0.013027,0.058642,0.027886,0.013904,0.031000,1
0.136185,0.018568,0.025780,0.022796,0.032653,0.036388,3
0.163747,0.012540,0.068689,0.026485,0.019767,0.036266,3
0.230948,0.015925,0.059138,0.023678,0.092983,0.039224,3
0.132849,0.015370,0.056889,0.024835,0.000000,0.035755,1
0.106881,0.010024,0.000000,0.020155,0.046267,0.030435,1
0.119855,0.013705,0.015731,0.029934,0.024282,0.036203,1
0.115491,0.011328,0.001531,0.024852,0.046811,0.030969,1
0.093392,0.016791,0.000000,0.023855,0.013087,0.039659,1
0.138627,0.011158,0.039659,0.026091,0.031117,0.030602,2
0.180258,0.017311,0.021994,0.025624,0.085091,0.030238,2
0.150462,0.014414,0.085091,0.020000,0.000000,0.030957,1
0.179967,0.020000,0.012068,0.029540,0.086224,0.032135,3
0.103567,0.019908,0.026994,0.022058,0.004144,0.030463,1
0.088218,0.014152,0.008192,0.025357,0.005106,0.035411,1
0.165322,0.013515,0.020034,0.027875,0.073898,0.030000,2
0.167202,0.011822,0.073898,0.030000,0.016838,0.034644,2
0.124096,0.019646,0.010354,0.025775,0.029991,0.038330,2
0.154022,0.015262,0.039573,0.027246,0.038878,0.033063,2
0.103642,0.011969,0.000000,0.029689,0.029720,0.032264,1
0.132618,0.010888,0.022175,0.021378,0.039382,0.038795,2
0.085271,0.019400,0.000000,0.020000,0.009768,0.036103,0
0.115779,0.020000,0.000000,0.029600,0.034147,0.032032,2
0.186474,0.017880,0.016271,0.029918,0.087164,0.035241,2
0.206944,0.013065,0.131537,0.028244,0.000000,0.034098,3
0.200330,0.012042,0.093183,0.029222,0.034695,0.031188,3
0.076409,0.015000,0.000000,0.020053,0.003729,0.037627,1
0.127769,0.013085,0.054558,0.022237,0.000000,0.037889,1
0.130886,0.014145,0.036986,0.027911,0.018711,0.033133,2
0.188141,0.016371,0.011540,0.029143,0.091703,0.039384,2
0.087872,0.010474,0.000000,0.028910,0.010774,0.037714,1
0.079474,0.011940,0.008691,0.028843,0.000000,0.030000,1
0.120242,0.011022,0.000000,0.027320,0.050866,0.031034,2
0.122081,0.019956,0.018806,0.029931,0.020430,0.032958,1
0.121434,0.015552,0.014369,0.030000,0.022106,0.039407,1
0.102278,0.011150,0.038436,0.021858,0.000000,0.030834,1
0.117632,0.010402,0.009968,0.029478,0.035443,0.032341,1
0.077848,0.012496,0.000000,0.020151,0.014825,0.030376,1
0.082374,0.019074,0.007923,0.025290,0.000000,0.030087,0
0.078097,0.010363,0.000000,0.029371,0.004514,0.033849,1
0.263034,0.010451,0.118240,0.020000,0.084343,0.030000,3
0.257768,0.017489,0.134017,0.030000,0.045227,0.031035,4
0.146908,0.011461,0.018238,0.023189,0.062805,0.031215,2
0.125779,0.019492,0.023659,0.029397,0.020076,0.033155,1
0.081248,0.017242,0.004898,0.020869,0.003661,0.034578,1
0.146327,0.015856,0.060681,0.025364,0.013630,0.030796,1
0.123743,0.018067,0.025809,0.026992,0.021428,0.031447,2
0.150642,0.017231,0.062369,0.021730,0.015081,0.034231,3
0.134053,0.019136,0.031224,0.020971,0.028341,0.034381,1
0.179096,0.015081,0.068612,0.020257,0.042457,0.032689,3
0.104656,0.010756,0.007309,0.021577,0.032446,0.032568,1
0.144280,0.013620,0.000000,0.022688,0.077450,0.030522,1
0.199218,0.016542,0.029103,0.028938,0.094571,0.030064,2
0.133839,0.020000,0.030064,0.030000,0.019038,0.034737,3
0.102762,0.010691,0.024046,0.029746,0.000000,0.038279,1
0.132593,0.012862,0.049279,0.026412,0.007533,0.036507,2
0.156750,0.011000,0.026412,0.028529,0.051341,0.039468,2
0.185395,0.017508,0.090809,0.020083,0.021849,0.035146,2
0.134660,0.015570,0.008332,0.027103,0.045084,0.038571,1
0.087966,0.019587,0.000000,0.027769,0.004607,0.036003,1
0.126577,0.019352,0.014514,0.029976,0.031556,0.031179,2
0.129499,0.019866,0.037998,0.027328,0.014307,0.030000,1
0.139290,0.019436,0.022199,0.030000,0.028429,0.039226,1
0.186471,0.010676,0.000000,0.022142,0.120026,0.033627,1
0.075775,0.014946,0.000000,0.023531,0.002602,0.034696,2
0.085054,0.014931,0.000000,0.020058,0.019887,0.030178,2
0.132682,0.013915,0.031281,0.030000,0.023727,0.033759,2
0.142675,0.015096,0.064969,0.026006,0.000000,0.036604,1
0.133870,0.012173,0.054206,0.026825,0.008977,0.031689,2
0.153639,0.014358,0.047633,0.030000,0.027560,0.034088,2
0.088194,0.010206,0.016777,0.021168,0.010043,0.030000,1
0.131623,0.016777,0.031211,0.030000,0.016501,0.037134,2
0.132775,0.015097,0.030256,0.021359,0.029962,0.036101,1
0.074064,0.011794,0.000000,0.029054,0.000000,0.033216,0
0.086122,0.012590,0.002311,0.021947,0.012462,0.036812,1
0.134626,0.011129,0.000000,0.025683,0.059697,0.038117,1
0.130670,0.015449,0.056267,0.027910,0.000000,0.031044,2
0.178929,0.017875,0.077411,0.023363,0.030041,0.030239,3
0.146763,0.019990,0.030041,0.020000,0.046146,0.030586,1
0.129384,0.015874,0.030586,0.021471,0.027816,0.033637,2
0.117117,0.017117,0.000000,0.026328,0.039715,0.033957,0
0.093240,0.010354,0.000000,0.023146,0.020347,0.039393,1
0.128709,0.018441,0.020952,0.023333,0.035265,0.030718,2
0.082308,0.014172,0.000000,0.021845,0.013696,0.032595,1
0.083301,0.013125,0.009524,0.020680,0.008283,0.031689,1
0.083107,0.014914,0.000000,0.021354,0.014750,0.032089,1
0.099636,0.019819,0.000000,0.027575,0.018376,0.033866,1
0.103298,0.018376,0.000000,0.029441,0.021425,0.034056,1
0.075916,0.017000,0.000000,0.028610,0.000000,0.030306,1
0.133943,0.018839,0.000000,0.024262,0.058955,0.031887,1
0.137523,0.017623,0.048968,0.028280,0.002956,0.039696,1
0.126144,0.017081,0.028280,0.028629,0.021906,0.030248,2
0.126952,0.017260,0.020543,0.026906,0.022387,0.039856,1
0.084286,0.011382,0.000000,0.026045,0.013589,0.033270,0
0.197652,0.017952,0.030889,0.028763,0.081656,0.038392,2
0.140075,0.013782,0.061808,0.020675,0.013810,0.030000,2
0.102009,0.010602,0.024958,0.030000,0.004204,0.032245,2
0.168737,0.012532,0.021672,0.026563,0.073940,0.034030,2
0.103053,0.016763,0.030947,0.021011,0.000000,0.034332,1
0.090915,0.011432,0.012028,0.028463,0.000000,0.038992,2
0.083207,0.018195,0.011493,0.023487,0.000000,0.030032,1
0.121299,0.011493,0.025421,0.028098,0.026264,0.030023,1
0.086380,0.015702,0.000000,0.022672,0.009990,0.038016,1
0.130316,0.010814,0.022648,0.028992,0.035593,0.032269,1
0.158274,0.019852,0.005283,0.025321,0.075628,0.032190,1
0.131507,0.014005,0.038214,0.022897,0.024305,0.032086,1
0.141007,0.014326,0.071090,0.022677,0.002477,0.030437,2
0.087457,0.019482,0.009409,0.023505,0.000000,0.035061,2
0.145163,0.013053,0.019923,0.022145,0.060042,0.030000,0
0.133684,0.019062,0.000000,0.030000,0.051746,0.032876,1
0.102066,0.012228,0.039518,0.020000,0.000000,0.030320,1
0.126209,0.020000,0.025838,0.024149,0.026053,0.030169,4
0.128272,0.011850,0.000000,0.027143,0.056711,0.032568,0
0.088329,0.016706,0.007722,0.029052,0.001735,0.033114,2
0.123823,0.019733,0.002459,0.020731,0.047458,0.033442,1
0.103474,0.015177,0.007511,0.029512,0.021274,0.030000,1
0.133409,0.019198,0.035518,0.030000,0.012592,0.036101,2
0.129047,0.010000,0.038652,0.021804,0.027213,0.031378,2
0.124488,0.017058,0.025881,0.026581,0.024968,0.030000,1
0.121677,0.013609,0.024968,0.030000,0.023100,0.030000,1
0.112642,0.019852,0.003248,0.030000,0.022575,0.036967,1
0.131150,0.014681,0.037894,0.025385,0.021771,0.031419,2
0.126907,0.014194,0.046243,0.025039,0.011126,0.030305,2
0.130425,0.013281,0.018138,0.029836,0.037660,0.031510,2
0.167162,0.019592,0.046932,0.024110,0.036861,0.039667,2
0.134364,0.015446,0.030685,0.029824,0.018758,0.039651,1
0.116174,0.010305,0.020008,0.023230,0.024235,0.038396,1
0.102431,0.010198,0.000000,0.026229,0.034303,0.031701,1
0.169166,0.016055,0.000000,0.022236,0.091638,0.039237,1
0.142863,0.010314,0.040373,0.026297,0.026825,0.039054,2
0.129719,0.017159,0.021895,0.020862,0.035101,0.034702,2
0.152917,0.015202,0.056577,0.021548,0.020015,0.039575,2
0.195374,0.016426,0.074146,0.029625,0.040805,0.034372,2
0.077597,0.011749,0.011538,0.024309,0.000000,0.030001,1
0.212555,0.019938,0.135410,0.022335,0.000000,0.034872,2
0.077590,0.010972,0.010617,0.023486,0.000000,0.032515,3
0.165709,0.010617,0.011718,0.023776,0.088091,0.031507,3
0.122981,0.010493,0.032306,0.020247,0.029935,0.030000,2
0.116424,0.011260,0.018675,0.030000,0.025424,0.031065,1
0.123873,0.019467,0.000000,0.023014,0.049986,0.031406,1
0.146855,0.015735,0.012273,0.020659,0.058846,0.039342,1
0.099701,0.013925,0.000000,0.030000,0.024392,0.031384,1
0.143962,0.017037,0.059109,0.023708,0.014071,0.030037,2
0.228667,0.015600,0.099678,0.026190,0.055517,0.031682,2
0.126998,0.018543,0.031640,0.028058,0.009604,0.039153,1
0.119382,0.015626,0.015590,0.020373,0.029868,0.037925,1
0.081563,0.011178,0.000000,0.026228,0.014126,0.030031,1
0.080729,0.011153,0.000000,0.021739,0.014398,0.033439,1
0.112313,0.013595,0.000000,0.026124,0.041380,0.031214,1
0.102149,0.010909,0.000000,0.020305,0.038745,0.032190,1
0.192643,0.017134,0.077604,0.020000,0.047059,0.030846,3
0.104169,0.016777,0.003972,0.027896,0.025284,0.030240,1
0.135770,0.020000,0.026497,0.027896,0.027088,0.034289,2
0.083061,0.012695,0.002730,0.029581,0.000000,0.038055,1
0.087153,0.015414,0.000000,0.024129,0.009038,0.038572,0
0.188041,0.013274,0.086770,0.027495,0.030502,0.030000,3
0.137739,0.017156,0.030502,0.030000,0.025356,0.034725,2
0.137970,0.010612,0.037091,0.025468,0.029503,0.035296,2
0.081595,0.012377,0.000000,0.022919,0.012136,0.034163,1
0.228789,0.014509,0.128258,0.020000,0.035839,0.030183,1
0.089254,0.019757,0.001120,0.029980,0.000000,0.038397,3
0.130728,0.014912,0.005095,0.025437,0.049134,0.036150,4
0.078404,0.018625,0.000000,0.026691,0.000000,0.033088,0
0.106875,0.013821,0.000000,0.025510,0.031355,0.036189,1
0.092321,0.010268,0.016310,0.021382,0.014157,0.030204,1
0.134965,0.011698,0.021382,0.024963,0.037542,0.039380,1
0.069040,0.011250,0.000000,0.027126,0.000000,0.030664,0
0.084287,0.019676,0.001573,0.023824,0.000000,0.039214,0
0.096661,0.015427,0.001719,0.029972,0.019526,0.030017,0
0.133124,0.019526,0.033520,0.020000,0.029931,0.030147,2
0.131698,0.020000,0.040304,0.026667,0.008493,0.036234,2
0.181233,0.010373,0.019774,0.024658,0.095629,0.030799,2
0.175630,0.010520,0.036837,0.022089,0.076184,0.030000,2
0.125112,0.019369,0.022564,0.025405,0.027331,0.030443,2
0.119918,0.013702,0.004159,0.029645,0.039643,0.032769,0
0.213425,0.012944,0.098862,0.023462,0.046376,0.031781,3
0.153304,0.014082,0.000825,0.029361,0.069606,0.039430,1
0.108218,0.013682,0.032582,0.021996,0.000000,0.039958,2
0.133530,0.019130,0.020852,0.028519,0.029443,0.035586,3
0.086858,0.014647,0.002350,0.023790,0.014492,0.031579,1
0.151976,0.017284,0.034817,0.028379,0.035695,0.035801,2
0.133250,0.014349,0.024231,0.024505,0.036054,0.034111,2
0.161207,0.013294,0.039080,0.027124,0.047798,0.033911,2
0.190622,0.012941,0.038074,0.020000,0.079633,0.039974,2
0.138693,0.010126,0.044077,0.020000,0.027446,0.037044,2
0.129094,0.011950,0.025150,0.028769,0.033225,0.030000,2
0.310143,0.010502,0.038947,0.027164,0.196607,0.036923,2
0.123424,0.017354,0.041425,0.024818,0.000000,0.039827,2
0.080487,0.017456,0.007027,0.021047,0.000000,0.034957,3
0.122831,0.010098,0.027146,0.020000,0.034666,0.030921,0
0.138093,0.016483,0.043127,0.030000,0.011466,0.037017,3
0.139774,0.019454,0.018461,0.021507,0.050352,0.030000,2
0.223128,0.016177,0.037572,0.030000,0.108818,0.030561,1
0.242554,0.012592,0.169379,0.029867,0.000000,0.030716,3
0.112424,0.017989,0.030619,0.026746,0.000000,0.037070,3
0.124435,0.012572,0.029867,0.026312,0.025684,0.030000,3
0.099269,0.012473,0.000000,0.030000,0.024794,0.032002,1
0.142312,0.015904,0.046727,0.023589,0.023875,0.032217,2
0.183969,0.014725,0.085939,0.026366,0.023377,0.033562,3
0.128491,0.010573,0.057575,0.029170,0.000000,0.031173,2
0.118047,0.015157,0.016561,0.028625,0.019523,0.038181,1
0.089427,0.014655,0.002026,0.020042,0.016038,0.036666,0
0.162402,0.010448,0.081546,0.021921,0.018487,0.030000,2
0.098743,0.018487,0.000000,0.030000,0.018889,0.031367,1
0.088235,0.012948,0.001294,0.021859,0.012173,0.039961,0
0.083604,0.019074,0.000000,0.020887,0.007689,0.035954,1
0.139333,0.012381,0.000000,0.020905,0.067539,0.038508,0
0.119640,0.017778,0.032431,0.025052,0.013456,0.030923,1
0.168289,0.010637,0.040015,0.020256,0.065037,0.032344,3
0.183265,0.014687,0.036942,0.020000,0.074838,0.036798,1
0.112781,0.010217,0.000000,0.020431,0.050205,0.031928,1
0.137504,0.016451,0.031928,0.030000,0.019994,0.039131,2
0.117566,0.019994,0.001000,0.027529,0.039043,0.030000,1
0.082968,0.017706,0.000000,0.030000,0.002684,0.032578,1
0.095702,0.017737,0.019094,0.028611,0.000000,0.030260,1
0.168947,0.012282,0.010940,0.028438,0.086022,0.031265,1
0.143012,0.014857,0.048546,0.020000,0.028543,0.031066,1
0.131614,0.020000,0.041288,0.028039,0.006264,0.036023,3
0.131424,0.012745,0.019169,0.023500,0.046010,0.030000,3
0.157789,0.017709,0.028301,0.030000,0.050223,0.031556,1
0.216667,0.015365,0.066331,0.020003,0.080185,0.034783,3
0.096916,0.018173,0.000000,0.029997,0.017527,0.031219,0
0.133432,0.017527,0.031219,0.030000,0.019759,0.034927,2
0.126971,0.012430,0.024876,0.020000,0.036026,0.033639,1
0.135019,0.011992,0.020036,0.020192,0.044656,0.038143,1
0.141379,0.019376,0.000000,0.020274,0.063770,0.037959,1
0.221760,0.017841,0.125848,0.023827,0.017184,0.037060,3
0.129661,0.010179,0.020869,0.028266,0.031638,0.038709,1
0.170209,0.010327,0.047246,0.020030,0.054575,0.038031,2
0.125873,0.014310,0.019163,0.026438,0.026116,0.039846,1
0.090356,0.019304,0.000000,0.020542,0.020510,0.030000,1
0.130075,0.012113,0.000000,0.030000,0.057962,0.030000,1
0.130594,0.013987,0.033563,0.030000,0.020082,0.032962,2
0.150410,0.019243,0.038936,0.029401,0.029420,0.033410,2
0.150085,0.019417,0.030001,0.022177,0.048490,0.030000,1
0.156334,0.011566,0.068974,0.030000,0.015794,0.030000,2
0.186161,0.017804,0.027990,0.030000,0.080338,0.030029,3
0.117367,0.020000,0.027082,0.029745,0.008831,0.031709,1
0.110045,0.018324,0.002216,0.020000,0.029957,0.039548,2
0.148661,0.017786,0.000000,0.021762,0.077897,0.031216,1
0.082890,0.014015,0.002977,0.020543,0.010673,0.034682,2
0.121559,0.013834,0.020359,0.026287,0.025178,0.035901,3
0.136046,0.012042,0.023859,0.028141,0.033832,0.038172,1
0.136497,0.017051,0.043487,0.028725,0.011688,0.035546,2
0.117344,0.017120,0.025689,0.023976,0.017738,0.032821,1
0.089873,0.010476,0.017738,0.028978,0.000655,0.032026,1
0.134000,0.017738,0.029267,0.022445,0.025616,0.038934,2
0.084079,0.015904,0.005394,0.020000,0.011981,0.030800,1
0.163649,0.018254,0.000000,0.029817,0.084999,0.030579,1
0.085776,0.014283,0.000000,0.030000,0.011417,0.030076,2
0.138922,0.014183,0.036035,0.020000,0.030635,0.038069,2
0.155241,0.018571,0.017714,0.026226,0.062590,0.030140,3
0.203412,0.012191,0.061355,0.030000,0.065059,0.034807,2
0.133779,0.020000,0.028112,0.020758,0.028659,0.036250,2
0.083544,0.014354,0.012515,0.020447,0.003271,0.032957,1
0.123780,0.012515,0.023718,0.028668,0.023261,0.035618,2
0.115040,0.010337,0.032635,0.020298,0.021056,0.030714,1
0.133813,0.019413,0.037228,0.020777,0.021130,0.035265,2
0.156555,0.017968,0.026305,0.021871,0.050924,0.039487,2
0.151908,0.019736,0.029458,0.021765,0.043817,0.037132,2
0.200371,0.014759,0.088708,0.023050,0.042824,0.031030,3
0.132298,0.019856,0.031030,0.020000,0.028008,0.033404,2
0.132203,0.020000,0.027194,0.022747,0.032262,0.030000,2
0.130872,0.019433,0.032262,0.030000,0.014903,0.034274,1
0.101241,0.014903,0.021678,0.025833,0.005070,0.033757,1
0.149061,0.018423,0.018305,0.020391,0.053644,0.038298,1
0.129946,0.012407,0.045173,0.027713,0.013392,0.031261,2
0.093058,0.013392,0.002611,0.028650,0.018009,0.030396,1
0.086166,0.013170,0.014652,0.022858,0.000000,0.035486,1
0.118493,0.014652,0.001002,0.024380,0.046595,0.031864,1
0.070179,0.010170,0.002037,0.023171,0.004179,0.030622,0
0.128488,0.014211,0.012324,0.022299,0.046769,0.032885,0
0.065401,0.012463,0.000000,0.020422,0.000000,0.032516,2
0.070538,0.010379,0.000000,0.029950,0.000000,0.030209,0
0.138238,0.011610,0.023677,0.029841,0.037053,0.036057,1
0.096822,0.011386,0.018628,0.029874,0.000000,0.036934,1
0.188793,0.015855,0.020956,0.029494,0.084084,0.038404,2
0.129233,0.014667,0.053496,0.020000,0.008997,0.032073,2
0.120161,0.020000,0.008997,0.021424,0.032701,0.037039,2
0.112743,0.010073,0.049578,0.020000,0.000000,0.033092,1
0.098099,0.020000,0.015362,0.021626,0.010971,0.030140,1
0.090440,0.010682,0.000000,0.026238,0.014061,0.039459,1
0.238701,0.016477,0.016373,0.026628,0.144091,0.035132,2
0.097349,0.019103,0.022132,0.024579,0.001467,0.030068,1
0.075222,0.011946,0.002753,0.024211,0.002137,0.034175,2
0.086419,0.010260,0.015075,0.026457,0.000000,0.034627,0
0.167305,0.013968,0.000000,0.020659,0.100298,0.032380,1
0.159895,0.018104,0.020560,0.027309,0.054250,0.039672,3
0.147396,0.017932,0.028754,0.025849,0.041872,0.032989,2
0.177622,0.015640,0.072645,0.028777,0.029028,0.031532,2
0.094465,0.011532,0.000000,0.020000,0.029389,0.033544,2
0.118304,0.020000,0.016792,0.022423,0.029089,0.030000,1
0.150817,0.011041,0.035067,0.030000,0.040116,0.034593,2
0.130927,0.015357,0.016337,0.023611,0.045567,0.030055,2
0.132563,0.016148,0.010210,0.028169,0.038511,0.039525,1
0.181835,0.018741,0.000000,0.025360,0.106847,0.030887,1
0.092546,0.019648,0.004237,0.024984,0.013677,0.030000,2
0.125207,0.015707,0.013514,0.024546,0.038480,0.032960,2
0.134628,0.014876,0.032960,0.028364,0.022856,0.035572,2
0.182765,0.010558,0.016670,0.029888,0.091627,0.034022,2
0.090801,0.014118,0.013352,0.021044,0.002754,0.039533,1
0.085440,0.018492,0.005306,0.026560,0.000000,0.035082,2
0.135576,0.012973,0.022109,0.024120,0.041881,0.034493,1
0.140641,0.014288,0.049293,0.030000,0.014932,0.032128,3
0.148453,0.011945,0.018055,0.020392,0.067175,0.030886,2
0.134806,0.016871,0.061682,0.020030,0.000000,0.036223,2
0.076380,0.015166,0.007456,0.023736,0.000000,0.030022,1
0.213106,0.013601,0.010830,0.021119,0.129451,0.038105,1
0.097935,0.015263,0.000000,0.022842,0.022171,0.037659,3
0.093338,0.010000,0.000000,0.020375,0.023868,0.039095,1
0.090094,0.011555,0.000000,0.027540,0.012062,0.038937,1
0.171156,0.014331,0.013159,0.022074,0.085130,0.036462,1
0.142915,0.010389,0.000992,0.020073,0.079328,0.032133,2
0.127827,0.015600,0.017522,0.028388,0.028945,0.037372,2
0.157499,0.012052,0.014692,0.020000,0.079734,0.031021,1
0.087788,0.012381,0.001370,0.022096,0.017383,0.034558,2
0.086371,0.010602,0.016594,0.027333,0.000000,0.031842,0
0.129718,0.010712,0.014775,0.020103,0.050578,0.033550,1
0.224979,0.017921,0.035737,0.026108,0.113613,0.031600,2
0.092177,0.015994,0.006391,0.025209,0.009786,0.034797,2
0.109750,0.013455,0.000000,0.023572,0.038963,0.033760,1
0.137124,0.014753,0.044564,0.030000,0.010790,0.037017,2
0.151706,0.010820,0.040790,0.027991,0.037749,0.034356,2
0.147676,0.011859,0.043550,0.020000,0.041209,0.031058,2
0.086424,0.016522,0.000000,0.022777,0.008281,0.038844,1
0.082306,0.018695,0.000000,0.020149,0.011096,0.032366,1
0.164556,0.010093,0.016940,0.022341,0.077896,0.037286,1
0.092133,0.012897,0.000000,0.020000,0.021044,0.038192,1
0.101048,0.020000,0.028389,0.020000,0.000000,0.032659,2
0.141356,0.020000,0.028031,0.020152,0.039316,0.033857,2
0.168393,0.010908,0.065177,0.020000,0.035726,0.036582,2
0.183468,0.020000,0.060809,0.029916,0.038151,0.034592,3
0.138501,0.019131,0.008688,0.020956,0.059402,0.030324,1
0.130871,0.015284,0.036573,0.027256,0.012422,0.039336,1
0.133967,0.019711,0.009090,0.028464,0.036702,0.040000,3
0.127501,0.013021,0.036702,0.020000,0.025073,0.032705,1
0.161701,0.019096,0.000000,0.023846,0.080444,0.038315,1
0.123192,0.020000,0.022804,0.021100,0.028925,0.030363,2
0.085070,0.011460,0.000000,0.023487,0.014226,0.035897,1
0.095672,0.016633,0.001683,0.027892,0.017243,0.032221,0
0.080049,0.017243,0.000000,0.027371,0.004850,0.030585,1
0.134716,0.015596,0.033797,0.027597,0.020153,0.037573,2
0.089486,0.010622,0.000000,0.020876,0.021903,0.036085,0
0.087301,0.012224,0.017133,0.020178,0.000000,0.037766,1
0.099938,0.011437,0.009544,0.027926,0.018492,0.032539,1
0.161429,0.013455,0.014471,0.020025,0.077614,0.035864,2
0.140627,0.012038,0.000000,0.023826,0.074019,0.030744,2
0.085903,0.011850,0.013993,0.026914,0.000000,0.033146,1
0.093683,0.010163,0.022748,0.021386,0.000000,0.039386,1
0.119336,0.012198,0.027188,0.029819,0.011306,0.038825,2
0.106578,0.010129,0.011306,0.026253,0.021887,0.037003,1
0.158675,0.012572,0.007054,0.021111,0.080393,0.037545,1
0.167377,0.018153,0.074740,0.025045,0.010541,0.038898,2
0.090922,0.015073,0.002001,0.023413,0.013794,0.036641,1
0.129209,0.012821,0.053095,0.020753,0.009651,0.032889,1
0.133947,0.015888,0.020753,0.025896,0.033140,0.038270,2
0.097510,0.011644,0.011712,0.027925,0.013289,0.032940,0
0.080789,0.011047,0.000000,0.026929,0.008637,0.034176,1
0.155139,0.010237,0.000000,0.023240,0.082425,0.039237,1
0.130583,0.012627,0.063595,0.024121,0.000000,0.030240,2
0.110504,0.018973,0.005148,0.028949,0.019353,0.038081,1
0.164194,0.018062,0.018081,0.020000,0.078051,0.030000,1
0.152725,0.010831,0.056201,0.030000,0.023534,0.032159,1
0.089893,0.011480,0.000000,0.027776,0.010911,0.039726,2
0.081186,0.010766,0.006924,0.022036,0.007378,0.034082,1
0.157899,0.014898,0.045799,0.020769,0.036576,0.039857,2
0.131645,0.012684,0.035579,0.027649,0.023455,0.032278,2
0.168585,0.017119,0.038614,0.026868,0.047388,0.038596,2
0.131451,0.010984,0.036298,0.021242,0.028444,0.034483,2
0.123777,0.018242,0.007932,0.023702,0.042243,0.031658,1
0.098755,0.019800,0.000000,0.028571,0.020145,0.030239,1
0.096738,0.012688,0.018011,0.027777,0.008262,0.030000,1
0.144637,0.016102,0.037231,0.030000,0.031304,0.030000,1
0.096529,0.010714,0.000000,0.030000,0.016982,0.038833,1
0.094898,0.016982,0.000000,0.027524,0.011309,0.039083,1
0.111540,0.013308,0.048108,0.020000,0.000000,0.030124,1
0.159694,0.013834,0.087710,0.026248,0.001075,0.030827,2
0.147756,0.020000,0.057447,0.020109,0.010718,0.039482,2
0.102977,0.010173,0.011011,0.021692,0.028508,0.031593,2
0.199506,0.019384,0.028508,0.023202,0.098412,0.030000,2
0.184481,0.011452,0.056822,0.030000,0.052517,0.033690,1
0.185001,0.019494,0.101953,0.028375,0.004956,0.030223,4
0.180551,0.014304,0.071903,0.029363,0.034588,0.030393,4
0.081403,0.018967,0.000000,0.023736,0.000000,0.038700,0
0.145828,0.010724,0.027976,0.026905,0.045247,0.034976,2
0.137334,0.015861,0.050489,0.023430,0.010887,0.036667,2
0.137485,0.015513,0.025079,0.020526,0.040703,0.035664,2
0.081956,0.013907,0.000000,0.021757,0.010492,0.035800,1
0.084369,0.017441,0.004548,0.021296,0.009376,0.031708,0
0.091851,0.017657,0.006505,0.021902,0.008391,0.037396,1
0.131083,0.015981,0.029806,0.022128,0.033162,0.030006,1
0.200122,0.017323,0.029036,0.022119,0.099794,0.031850,2
0.089677,0.012413,0.014959,0.024777,0.000000,0.037528,1
0.166657,0.014959,0.062305,0.020319,0.037356,0.031718,4
0.110047,0.019997,0.000000,0.020000,0.040050,0.030000,1
0.200131,0.020000,0.040050,0.030000,0.080081,0.030000,2
0.106813,0.013525,0.033560,0.029728,0.000000,0.030000,1
0.086151,0.018500,0.000907,0.030000,0.000161,0.036583,2
0.111911,0.010321,0.000000,0.030000,0.039746,0.031844,3
0.088494,0.017929,0.000000,0.026031,0.010911,0.033623,1
0.126467,0.013421,0.026206,0.026594,0.028860,0.031386,2
0.131640,0.012393,0.015288,0.025000,0.042697,0.036262,1
0.081981,0.015390,0.000000,0.020872,0.014012,0.031707,1
0.132665,0.015586,0.016121,0.020892,0.042247,0.037819,2
0.133133,0.018806,0.016884,0.029136,0.037024,0.031283,1
0.183096,0.012516,0.019676,0.029574,0.082920,0.038410,1
0.110634,0.010924,0.037218,0.025500,0.000000,0.036992,1
0.083636,0.010497,0.000000,0.024082,0.017345,0.031712,0
0.120696,0.017345,0.024627,0.020935,0.024996,0.032793,1
0.143684,0.011597,0.034334,0.024748,0.033630,0.039375,2
0.131424,0.019867,0.015015,0.022212,0.038396,0.035934,1
0.145822,0.013727,0.040787,0.027861,0.032031,0.031416,2
0.098350,0.017596,0.000000,0.021664,0.028302,0.030788,1
0.117300,0.018904,0.032962,0.029193,0.000000,0.036241,1
0.208247,0.018295,0.058489,0.020959,0.076726,0.033778,2
0.106276,0.015529,0.016693,0.021837,0.014347,0.037870,1
0.148335,0.016693,0.021837,0.022482,0.054078,0.033245,2
